 (-1.0893365490242196e-17,2.8265131285069219e-16) (-2.2172813214406724e-16,-8.3884763954417156e-17)   (1.3988564960428408e-16,-1.172791847075136e-16)  (-2.2160754559918375e-17,1.3911740753268256e-16)  (5.4615580803696445e-16,-4.5024038145222107e-16)   (2.1407111655814361e-16,4.5528824663365103e-16) (-1.1804454761647868e-16,-7.7542507632356745e-16)   (6.8103527659337398e-16,6.1111282699509319e-17) (-3.0210577936543029e-16,-4.1947801094862952e-16)  (7.7339468883659314e-16,-3.2390022191333436e-16)     (0.99999999999999933,-6.7104291888012667e-17)     (-2.8201635752964318e-16,0.66950923312142396)    (-0.045989482532862613,3.5926297298359565e-16)     (2.3118314560922955e-17,-0.06897626927529564)    (-0.071779103123158827,-2.490094207969335e-16)     (-1.437462527801396e-16,-0.19896854140124767)     (0.34991687362294754,-1.2885927282253795e-16)      (2.4414247042158488e-16,0.67068662680979085)    (-0.19991862301426952,-1.7640287684763229e-18)      (2.2770632928826758e-16,0.47672547194864667)
(-4.7033003007333161e-17,-8.7211603009888725e-17)  (1.8549181399339086e-17,-1.6065646012198746e-17)   (-4.5361277564469439e-17,1.850427416334322e-17)  (2.2111021432541912e-17,-3.8698156016116699e-17)  (-5.6433597888377281e-18,1.8532388633593586e-16) (-1.9072376849927583e-16,-8.0648022291522404e-17)   (4.0077284926707799e-16,8.3636733854771093e-17)   (1.8480567967484054e-17,4.0137421891702935e-16)   (3.9299323297593784e-17,2.9945631155963152e-16)  (-3.2686766954537157e-16,1.7621667202753359e-16)     (4.9649749447732062e-18,-0.66950923312142385)     (0.99999999999999933,-1.5909216575641801e-16)    (-1.5556206334361286e-16,-0.71898978357055943)      (0.16393757223456129,6.5399539137785406e-17)      (1.6925341723769597e-16,0.25221093175389497)   (-0.012361296016310849,-4.7413016169931372e-17)     (6.6015581513395645e-17,0.017063200612236817)     (0.063672986908051593,1.0824979334566148e-16)    (-2.4521689688623233e-17,0.089385547349059569)    (-0.077444337335688451,1.1948584620403323e-16)
  (-9.5133755119955515e-17,-6.97216812847984e-17)  (1.1420363823837213e-17,-4.8680222745055098e-17)  (-7.9601662011069975e-17,6.4105549718248253e-17)  (-9.930766096520214e-18,-7.4307211696416118e-17)  (-1.8023805390216092e-16,4.2530946792948694e-16) (-1.2441419957612928e-16,-8.8349088465370419e-17)   (-4.4917023561228683e-17,4.080332788713308e-17) (-5.7732587830719069e-17,-1.8014233321491178e-16)   (4.0546886199330406e-16,1.8253674712781089e-16)  (-3.7278877420668411e-16,3.5496057879567884e-16)     (0.045989482532861725,3.3448723229638666e-17)      (3.2792425743781689e-17,0.71898978357056043)      (1.0000000000000009,-9.3317696147620179e-17)       (5.7712276771936002e-17,0.3975796543992367)     (-0.14740051776202093,-9.896780624326225e-18)      (3.2871516055729249e-17,0.21944383626584232)     (-0.19562159617416758,1.8246317772240463e-17)    (-4.7159688368823057e-17,-0.37357664660114698)    (-0.022354780690630238,2.7222075202059027e-18)     (-5.054375767060201e-17,-0.44707772667399259)
(-1.5052237981449886e-16,-4.1612832958267624e-17)  (3.2112213924682833e-17,-5.2214146838016088e-17)   (1.2429004977011793e-16,2.1775830218658134e-19)   (-1.155863384966329e-17,2.7374733577801155e-17)   (7.9030603009293644e-18,-7.394114920306566e-18) (-6.2652391376058105e-17,-2.9294933246421005e-17)  (3.1408837525702482e-17,-2.8858210883215894e-16)  (2.2710363231271635e-16,-8.3540341528969921e-18) (-7.8899267650697177e-17,-1.4635454952474766e-16)   (2.2540080009442737e-16,2.7713181460914417e-17)      (1.487138310062413e-17,0.068976269275294044)      (-0.16393757223456115,2.274595582603022e-17)     (4.6860060866042144e-17,-0.39757965439923626)       (1.0000000000000007,3.5894402316919656e-17)       (2.0677943876328726e-17,-0.936249997407406)    (-0.10838471191068427,-2.8020286411352089e-17)   (5.5602413724808531e-18,-0.0080142662806482468)      (0.024435142620817751,1.379016412185643e-17)     (5.0420662728933356e-17,0.010312622684040651)   (-0.018495777076748432,-5.1348500366093272e-17)
  (1.6738379019218553e-17,1.3763964941046183e-16) (-2.5986492433506298e-16,-9.2308696024756697e-17)  (8.8368827448067816e-17,-9.5908990028434687e-17)     (9.752688869305272e-17,2.831835179790742e-17)  (1.7616426255726465e-16,-1.9199460142125731e-16)   (1.6859671082761825e-16,5.1999993544460869e-17) (-3.4445034053463889e-16,-3.7524879847722014e-17)  (6.8472485057532072e-17,-2.0122229663012912e-16)  (-4.903616426642188e-16,-2.0731346317785119e-16)   (1.7831587848076992e-16,-5.397239714657928e-16)     (0.07177910312315694,-4.2116764189071177e-17)      (-8.082913235110086e-18,-0.2522109317538952)      (0.14740051776201901,2.5206837380566554e-17)     (-7.6953074673040462e-19,0.93624999740740356)     (0.99999999999999944,-2.4164883445182855e-17)        (-6.3527832503214623e-17,-0.1036888576726)     (0.23125842690500956,-2.2803079256802249e-17)      (5.7424310908169281e-17,0.31517770330222539)    (-0.10233800906355472,-6.5343855043028037e-17)     (-1.9587884202276615e-17,0.20141972693265497)
   (3.2295512421209925e-16,2.559684178602629e-16)  (-3.9609192813528836e-16,2.0368854766058903e-16)  (8.6182181938905478e-17,-1.4780226127526282e-16)   (-2.5712401378039362e-17,4.814362712846285e-17) (-1.6120492550816599e-16,-1.8216903286348298e-16)  (1.2697479784677132e-16,-5.5924874692676179e-16)  (-4.6572985994039624e-16,4.6095404804246433e-16)  (-3.3459329437903392e-16,-2.773657627893301e-16)  (-5.3591228723821301e-16,5.9066950056655742e-16) (-6.8309470347996104e-16,-3.8330760321277956e-16)     (-6.2537713752835604e-17,0.19896854140124887)     (0.012361296016310752,2.0237526757016288e-16)     (2.7563678820407573e-16,-0.21944383626583908)      (0.10838471191068016,1.8951880748014771e-17)      (-1.5522892167152226e-16,0.1036888576726035)       (1.0000000000000011,1.4000450813102728e-16)     (-9.3362150274245729e-17,-1.1409532585850628)       (0.7596675967194837,-1.920695495459587e-16)     (-5.3585472801573414e-17,0.43787948153789574)   (-0.054893818471212219,-1.3328023143513621e-16)
  (4.1819711728677691e-16,1.5274465943847554e-16)  (-1.9650905852152861e-16,2.9937110359122022e-16)    (1.7913305144161062e-16,-1.83019254796629e-16)   (2.5414618793607668e-16,1.7718325605579098e-16)   (3.6335871383431078e-16,1.8745362491818956e-16)   (2.4873763903742404e-16,2.3477888297068337e-16)  (3.8839488732164278e-16,-1.8978816027244673e-16)   (3.8118424666211853e-17,3.5519564628829025e-16) (-1.2982769786586915e-16,-3.0274750320337648e-16)   (1.681735813719631e-17,-1.1347876413864578e-16)    (-0.34991687362294954,-6.1991700518232643e-18)    (3.0588263212533966e-17,-0.017063200612237428)      (0.19562159617416996,1.1631653952376893e-17)    (-5.5252152435546581e-17,0.008014266280650828)      (-0.23125842690500797,6.431484225794727e-17)       (3.0517044547457385e-17,1.1409532585850646)       (1.0000000000000013,2.1025884762747662e-17)     (-3.0876438780629616e-17,0.53196227961114528)     (-0.60952659535328446,4.7322760593044175e-17)     (3.3445012251461081e-17,0.024478003674049953)
  (-2.8274178636444617e-16,3.312134839523995e-16)  (-1.7071937473781839e-16,-3.961151824668354e-16)   (2.2319866138509934e-16,2.9655264798926137e-16)  (-1.9415011503273279e-16,2.0753264029023766e-16)    (7.062226530630674e-17,5.5726059550827008e-16)  (-4.3207479807090111e-16,4.5833232696345672e-16)   (5.7191478502880849e-16,2.4176601033063045e-16)    (-2.3679363128400975e-16,2.84025649235833e-16)  (6.4523390527659211e-16,-4.4569975713583633e-16)   (4.8460045647627759e-16,3.8813561794053211e-16)     (4.8532075092029172e-17,-0.67068662680979352)   (-0.063672986908050538,-1.0779359267704561e-16)     (-2.0039896424914979e-16,0.37357664660114864)   (-0.024435142620818431,-6.2251552247661286e-17)     (4.6724344285954446e-17,-0.31517770330222583)    (-0.75966759671948636,-5.6016663218036991e-17)     (4.3713074640423851e-17,-0.53196227961114406)                        (1,9.8670531996619511e-17)    (-2.7178657555754963e-17,-0.80362781348865608)     (-0.18913592046652233,1.3776548591204022e-16)
 (-2.3894086699891293e-16,2.3866335563875646e-16)  (4.1154838591479589e-18,-2.0360345705803374e-16)   (5.8810592511763252e-17,4.1283932815696843e-19)  (-5.2376877380276992e-17,1.0046050501476389e-16) (-1.1206977528099039e-16,-1.9516518126054456e-16)   (1.8179425671912766e-16,6.8646281862738952e-17) (-4.0781061582699839e-16,-1.7003962282109475e-16)  (2.4340068535835155e-16,-1.4567129595393655e-16) (-5.1633773658384854e-16,-2.8046271272939102e-17)  (3.2214723736447431e-16,-5.6025616219935708e-16)     (0.19991862301426666,-1.8161584589409627e-17)   (-6.0493695477414945e-17,-0.089385547349059097)     (0.022354780690629041,1.1547008774613295e-16)    (-6.6466066880584708e-17,-0.01031262268404283)      (0.10233800906355088,4.5084719952368503e-18)    (-4.4722266349062787e-17,-0.43787948153789047)      (0.6095265953532838,-1.3187055040648226e-17)      (4.4605713268103245e-17,0.80362781348865253)     (0.99999999999999778,-1.7979097179421831e-17)     (4.5974786651609197e-17,-0.75948054696156009)
 (-1.3495076749840947e-16,4.8476698548439682e-17)  (-1.6899956056274839e-16,3.9268526265548857e-17)  (4.5611356649783976e-17,-1.3220989363310625e-17)  (-6.3484710494164893e-17,7.0157882874425262e-17)  (-2.9863195360759771e-18,1.4312547226724092e-16)  (-3.4560882573900354e-16,2.9745985776657497e-16)   (1.2340001898418745e-16,8.9662323810214283e-17)   (-1.225792188801408e-16,7.1902611207662001e-17)   (1.904091846435193e-16,-9.3250682305678278e-18)   (3.6437067951364114e-17,1.9370586522626355e-16)     (3.5380231646492883e-17,-0.47672547194864601)    (0.077444337335689339,-8.2862105180189187e-17)     (-9.6702085880669898e-17,0.44707772667399226)     (0.018495777076747703,3.9196385642118366e-17)     (1.0719526879513686e-16,-0.20141972693265386)    (0.054893818471215772,-5.4207185757558472e-17)    (5.5292944116321657e-17,-0.024478003674052534)      (0.18913592046652364,9.7649299025054003e-17)      (9.4548647673527385e-18,0.75948054696156431)      (0.99999999999999989,6.6062805733230331e-17)
