      (1.0000000000000908,1.3491359053226171e-14)      (3.5704403614185759e-15,-3.0628040239097714)       (2.3841617477557073,2.0637062673195828e-15)    (-1.4245230710272546e-15,0.057868051020578154)    (-0.13070529793427685,-1.0159175764359712e-16)     (-4.2791074491833199e-16,0.18891354642767721)       (0.88953580418630973,1.520162774005981e-15)       (-9.834748427678863e-15,2.5198835642630697)     (-5.8428512802093699,-3.0171914899244894e-14)       (3.170150185887216e-14,-5.0854566986916776)   (4.2776570846968417e-16,-2.188071116658714e-15)  (4.1215418022877613e-15,-2.2109195753897081e-15)   (6.5058579544349696e-16,2.6875240768218364e-15)  (4.7193512401632116e-15,-4.1120035964560202e-15)  (-6.420528040926102e-15,-3.1512077017477535e-15)   (2.1416245617591459e-16,9.4158669417798582e-16)   (9.5634133945695745e-16,2.5461882857527342e-16) (-1.7340455823367471e-15,-4.7107463229260791e-16) (-3.3833512716010384e-15,-1.9147398415778733e-15) (-1.3976957420277912e-16,-1.6463513892516697e-15)
     (-8.0987153664597856e-15,3.0628040239098695)      (0.99999999999977685,-2.879209026343462e-14)     (2.5904557524262492e-14,-0.60647059106311563)        (1.925065140778343,4.6593735297161457e-15)      (2.5106087551783116e-15,-1.0489541575132986)     (0.080574256448500248,8.9396458772490049e-16)        (5.6713961698001292e-16,1.701768816050941)      (-5.5281727207711828,1.9399660940773354e-15)     (-1.1735909393501187e-14,-11.194244111169468)      (10.187391044315651,-5.7234221661491714e-15)    (4.472619254170664e-15,1.4794552554938101e-14)  (-9.7578573480152449e-15,3.8712477311763221e-15) (-1.8125040965361388e-15,-5.8499795196765139e-15)  (-8.7815286023246555e-15,7.9488736688747304e-15)   (1.1019493828465649e-14,5.0437282662392089e-15)  (1.3909052393304378e-15,-4.1247752981867046e-16) (-1.8829121606223782e-15,-5.6971537487217921e-15)  (1.4608127326220531e-14,-4.6732292575886216e-15)   (8.6183490153989115e-16,1.3396416904030301e-14) (-1.0236059265416251e-14,-2.3257744746599488e-15)
    (-2.3841617477558348,-6.5370120851503929e-15)       (2.5086802554183986e-14,0.6064705910627477)         (1.0000000000001603,2.18946473834896e-14)      (-3.5509981834596602e-15,2.0689388556608241)       (1.1626255793640985,2.0280487590610403e-15)     (-8.3789721199772987e-16,0.13831646186955526)      (-1.7267681185319554,8.9451323607488947e-16)     (-2.9442087290454168e-15,-5.2189750841804248)      (9.8108683241116843,-1.3020058856001904e-14)       (7.4987835897157743e-15,8.6813388522037567)   (-1.2133846389786416e-14,3.723415409268435e-15) (-3.0197770648902064e-15,-7.6357762090475178e-15)   (4.4205395536914477e-15,-9.441706911680825e-16) (-6.6033413401107445e-15,-6.4793009577527475e-15)  (-3.6545487964325545e-15,1.0104757409967629e-14)   (2.4903448105148454e-16,1.0164519903890719e-15)  (4.7424629424231784e-15,-1.4466428060754111e-15)   (3.8479437565654409e-15,1.2225513745649282e-14)  (-1.1122406674836227e-14,6.7527464147049074e-16)  (2.1088456375014108e-15,-8.6355053939720391e-15)
  (-1.3973037411704339e-15,-0.057868051020652178)      (-1.9250651407782848,5.5427311159646844e-15)     (-4.6715043767030768e-15,-2.0689388556607455)      (0.99999999999998068,1.5163286969622424e-15)      (6.3120232535172099e-16,0.61669607265033333)       (-0.221310386996523,5.4561943313896381e-17)    (-1.4793189498734197e-15,-0.70942026760656818)      (1.1297890567376689,-4.7750199964897157e-15)       (9.4432696218389501e-15,1.2476996457482707)     (-0.83242077442361406,7.6447842281691828e-15)  (-1.5335465882097579e-15,-1.343815429748584e-15)  (1.4654686283606989e-15,-2.6573175640572379e-15)    (1.937127210960034e-15,1.0969556132005384e-15)  (1.0426491276632956e-15,-2.2691830396518013e-15)  (-3.4351554433093918e-16,1.1434441282609754e-15)  (-2.3483294417031335e-16,-1.376078887262735e-19)  (5.6862756459105251e-16,-3.1988111511445956e-16)  (-9.5925021863306933e-17,1.4639803699562885e-15)  (-6.4990910499199908e-16,2.5386598735176737e-16)   (1.8099137344073552e-17,2.0950245849456457e-16)
    (0.13070529793424157,-1.1438995164288507e-15)        (2.4092615396108673e-15,1.048954157513303)      (-1.1626255793640889,2.1638025920450735e-15)     (7.3613143898212186e-16,-0.61669607265032145)      (1.0000000000000075,-1.5005242064068216e-16)      (6.9257540093996637e-17,0.69055187162296394)     (-0.35981518154591496,3.5778358583682149e-16)    (-8.0334571292322103e-16,-0.88697594611246444)     (0.51842432738046718,-6.1852134358728442e-16)     (-4.3055165417939885e-16,0.15101517836809109)  (-1.4498586272875977e-17,7.3306464655206182e-16) (-1.2184143289619151e-15,-4.0762043816787452e-17)  (3.6904618786609718e-16,-9.5767322266519778e-16) (-9.8132297325822766e-16,-3.7376692575470354e-17)  (1.2125814228004351e-15,-8.7603525316413135e-17)  (-8.4174363602281209e-17,6.8522282504585412e-17) (-5.2794735284013347e-16,-1.9677780006417503e-16)  (6.8106655050689803e-16,-7.9828893165872126e-16)   (1.3477521405580334e-15,1.7623388209971127e-16)   (1.4101570769974141e-16,6.8020181184736074e-16)
    (6.4454995948583052e-16,-0.18891354642768254)    (-0.080574256448491477,1.9229934673474255e-15)    (-1.9226551984565223e-15,-0.13831646186954671)      (0.22131038699652295,1.2321321685679723e-16)      (3.842785904237503e-17,-0.69055187162295839)      (0.99999999999999878,9.2005172558736977e-17)    (-3.8650554326059805e-17,-0.77038973056485061)     (0.25576562774467249,-2.4560827882338159e-16)       (5.6768900763750885e-16,0.1019278451893264)     (-0.12118055379464643,1.0401235061331673e-16) (-3.4571082757000598e-16,-7.1070682139730286e-16)   (6.660696385511586e-16,-4.7834181033644628e-16)   (3.8706420482227605e-16,2.7359842143227897e-16)  (3.7832042088295162e-16,-5.2456400425390409e-16) (-2.2624222861524688e-16,-1.2517793166530645e-16)   (-1.2124493716203214e-16,1.337594327809114e-16)   (2.5369013080939255e-16,3.4532967795271948e-16)  (-7.6599695503535041e-16,3.5259697881558452e-16) (-1.2879176489123792e-16,-8.4112147504953127e-16)    (5.1749277283528516e-16,9.405014925300788e-18)
   (-0.88953580418626776,-2.1975803109667858e-16)      (1.2454580548116885e-15,-1.7017688160510085)       (1.7267681185319903,1.3119459980701049e-15)     (-2.1291033753884233e-15,0.70942026760655108)      (0.35981518154589692,8.7082009750097385e-16)      (-1.0860529360103837e-16,0.7703897305648495)      (1.0000000000000173,-1.0130063331389151e-15)      (1.8995578381952275e-15,0.38065765711536725)        (0.4742701541691563,6.359635072943021e-16)     (-2.4412374913153812e-17,0.99483972271831167) (-1.8891667807817364e-15,-1.6571806165067193e-16)  (8.9198154454896451e-16,-1.6869521632632935e-15)    (2.5797397560932504e-16,8.306875498359361e-16)  (-3.9166172596867092e-17,-1.713536429035846e-15)  (-2.8709153955542684e-15,1.7873189906847875e-15)   (4.1176335122168245e-16,1.5505523293115101e-16)   (1.1571502457480731e-15,-3.447453356455434e-16)   (1.3203434176066014e-17,2.1710688873262272e-15)  (-3.3954973455767052e-15,3.4537717784484524e-17)  (1.1410404782767278e-17,-2.5043126536134612e-15)
    (-4.5187729878773703e-15,-2.5198835642628952)       (5.5281727207713383,9.4310150149171902e-15)      (-8.6635360028114012e-15,5.2189750841804834)     (-1.1297890567375948,-4.8952676357189789e-15)     (-1.6423549002813509e-15,0.88697594611240582)    (-0.25576562774466727,-5.9992421895880776e-16)     (4.5712985088062182e-16,-0.38065765711525712)     (0.99999999999981881,-2.4093065106381281e-15)      (1.5839067239608141e-14,0.26488615759135614)      (-1.2987553863263948,1.6344428865127931e-14)  (1.2001143043587942e-15,-5.5155352693105858e-15)   (5.3637203625979125e-15,3.7208873130060626e-15)  (-2.9593919221653962e-15,1.9774152464419681e-15)   (6.7060846354226072e-15,1.3130161842253649e-15) (-3.5164104593744102e-15,-9.1823411397324182e-15)  (-8.6039089482649714e-16,6.4383473580164596e-16)   (3.0185027524846586e-16,3.6054239032302499e-15) (-6.2064508990549347e-15,-8.3810559769060194e-16)  (1.4395118813008451e-15,-9.6677443408789271e-15)   (6.9248704341404745e-15,5.9224955812243314e-16)
     (5.8428512802089925,-1.3558347773564692e-14)      (-3.3451124709519129e-14,11.194244111169807)      (-9.8108683241118246,-2.941462398427417e-14)      (1.0169917515737728e-14,-1.2476996457481089)    (-0.51842432738035393,-3.4099951334788777e-15)     (1.7816990183307837e-15,-0.10192784518931913)    (-0.47427015416938678,-1.5560311755480875e-15)     (1.4292360336143274e-14,-0.26488615759211465)       (1.0000000000008014,5.6860812016337286e-14)      (-5.501325736625954e-14,-2.2220055984249671)     (1.40326481978822e-14,1.2587119126285121e-15)    (-6.45588452497532e-15,1.3308259077595757e-14) (-6.0690599381620638e-15,-4.9247430879947896e-15)  (-1.8126709848961884e-15,1.7223668243308682e-14)   (2.131556648745484e-14,-6.8359763443620626e-15) (-9.1964208336796483e-16,-2.6428093393204691e-15)  (-8.6374724855875198e-15,1.0536461653555948e-15)   (2.2055758457938984e-16,-1.492797634837174e-14)   (2.2290907170028321e-14,3.6680250558665652e-15)  (-2.0311389087115285e-15,1.6055679972672424e-14)
      (1.8006091097769891e-14,5.0854566986912939)      (-10.187391044315868,-2.937559750871084e-14)      (2.5242211794890524e-14,-8.6813388522038046)      (0.83242077442345264,8.4437908447651464e-15)     (2.5081723632793885e-15,-0.15101517836798639)      (0.12118055379463977,1.6389537804459364e-15)      (2.3604915661272013e-15,-0.9948397227185104)       (1.2987553863270702,1.7416078826798005e-14)      (-6.2527320531745201e-14,2.2220055984264007)     (0.99999999999934785,-6.1490684606520984e-14)  (-1.9961505065589515e-15,1.1064447295545891e-14) (-1.1831191916087457e-14,-6.9884257373790726e-15)  (5.0548436916834489e-15,-5.4002395427073947e-15) (-1.5825165406881669e-14,-3.7355729752649732e-15)   (3.5423169080204061e-15,1.9922346329987641e-14)  (2.6330118229988644e-15,-7.6137756109613742e-16) (-6.9216533757730996e-16,-7.4771713393598644e-15)   (1.1883950698368652e-14,9.6645903928596384e-16)   (-3.969205603766024e-15,1.9500826955476768e-14) (-1.3535967140498991e-14,-1.6102347319947003e-15)
