 (-8.7536031782965514e-16,7.4793920968479191e-16) (-1.6563232306429897e-15,-8.7494133440987025e-16)  (-6.1547734879990588e-16,1.2519836587818067e-15)   (6.6326293084496658e-16,2.9749207993481134e-16)   (-2.1724898606519604e-16,9.262828824077873e-16)    (1.070903066519535e-15,3.5662461471955898e-16)   (-2.4121839250432774e-16,1.204333137061373e-15)   (-3.189578693633466e-16,2.8505073159735896e-16)  (-4.7013817733532777e-16,1.5594592253641505e-16) (-3.6850553700590029e-16,-5.9496878094030692e-16)      (1.0000000000000064,-2.4308200934886221e-16)     (5.3385462634583165e-16,-0.50630307069409275)    (-0.29977757649358061,-9.8912177268283159e-16)    (-7.7948009977495058e-16,0.086093962430270343)      (-0.01739659889061973,5.485159457931761e-16)       (4.2674169272410118e-17,0.2378131712542686)    (-0.16700327280258143,-4.9470376382171135e-16)     (-7.2013611581274822e-16,0.23753678779969434)     (0.94304828048327582,-2.8288448664466292e-16)       (5.0006883120255995e-16,1.2769751719313702)
 (-1.3001108123849714e-16,7.0246538936301671e-16)  (-3.3899263970066382e-15,1.5710325522637414e-15)   (1.7493915614811616e-15,3.0455762133025535e-15)    (9.6142230754365214e-16,2.403766089618197e-16)    (4.385005276890325e-16,2.0937539509421064e-15)  (-9.1693042390770573e-16,1.2644129726438537e-15)   (-9.027639899423088e-16,3.9185787655242226e-17)  (-4.0416232458987853e-16,5.6648286134484649e-16) (-1.0648245598366963e-15,-1.1522318752225785e-17) (-1.6854972929897402e-16,-1.0248644163881781e-15)       (4.483420527663386e-16,0.50630307069411173)      (1.0000000000000369,-8.7382970274587088e-16)     (-8.7852476837806141e-16,-1.0230283369161763)     (-0.77995354423682639,3.4332955694986722e-16)      (4.6237666634142882e-17,0.53626819560977979)     (0.038984352571987235,4.9361603474053097e-16)     (4.1432014255016669e-16,-0.17089546892051422)    (-0.25645570888627178,-1.4062000809020611e-16)    (-2.5111582594277298e-17,-0.23676764257838223)     (0.012676414577654116,4.8597822449470046e-17)
  (9.6515239190079967e-17,1.1696653702932819e-15)   (6.8434146590800111e-16,3.4182179502690774e-15)  (3.3924495991053807e-15,-9.7314339449080217e-16)  (1.0059285402479654e-15,-7.1311452158385465e-16)     (2.19389188289998e-15,4.3957595600674495e-16)   (2.3876313018651033e-15,1.2539341636595947e-15)   (-1.2197976807755436e-16,1.652072382730177e-15)   (4.7209844494271628e-16,8.6710474750569692e-16)   (-2.0691435675333255e-16,1.105944557644664e-15) (-1.3752669067754203e-15,-3.6332624392181747e-17)     (0.29977757649361858,-4.6809424679685485e-16)      (-4.7637175689518938e-16,1.0230283369161053)      (0.99999999999997713,2.0334399724349274e-16)      (-3.3943328543022844e-16,0.5416048296087157)      (0.83453276565244772,4.9392509768396524e-16)    (5.9660965327152954e-16,-0.097575843136731233)     (0.22221847800336714,-7.9808067403760313e-16)    (-6.3372500777332044e-16,-0.40361465274395991)      (1.0728065590559668,-8.7537677851752055e-17)        (2.2208814614475098e-16,1.214190221824087)
  (5.4910113380065215e-16,8.7515358688457547e-17)   (1.9853196148688004e-15,2.1519190351127265e-16)  (8.6320199767143401e-17,-2.0192526254275391e-15) (-4.4828460294343589e-16,-8.0108594184720351e-16)  (7.2101487409734134e-16,-1.4725677791199915e-15)   (4.547207946134395e-16,-1.4875793107778963e-15)  (1.2043369881358009e-15,-3.4886711720545178e-16)  (5.7801201333922823e-16,-4.4733465859010762e-16)      (5.8052620275482602e-16,2.1088477806887e-17)    (7.2646649124100836e-17,6.789276366820106e-16)   (-1.9458169937997701e-16,-0.086093962430281223)      (0.77995354423679031,9.6179226866711594e-17)    (-9.3652743126811671e-17,-0.54160482960868306)       (1.0000000000000084,3.1062456135879188e-16)      (3.3563654492916512e-16,-1.1978503095985422)    (-0.19891166462134316,-2.6438496882752832e-16)    (-4.401050373261726e-16,-0.058434871698366919)     (-0.17353387595222403,4.0665406099046996e-16)    (-4.0860544492824302e-17,-0.71030635132633402)     (0.75202106712491257,-1.1679808831891157e-16)
 (3.5824968556691165e-16,-9.0779894377298334e-17) (-7.8497550347500645e-16,-5.8243287011715034e-16)   (-5.9120587283750068e-16,8.431363073156298e-16)  (2.0658459384349072e-16,-1.0458531329087886e-16)  (-2.9750412190126586e-16,4.3708156691052656e-16)  (1.1313014138530631e-16,-7.4984171881757329e-16)   (3.1320107201986202e-16,2.5685782747115283e-16)  (5.6585111431461961e-16,-1.1086200785594677e-15)   (3.7559762104459192e-16,2.5949265981977616e-16)  (-1.3327867289070142e-16,2.4624691498858377e-16)     (0.017396598890620396,9.6075692060203697e-17)    (-1.2164926563000764e-17,-0.53626819560976413)     (-0.83453276565243473,1.4072486933067515e-16)       (2.1806542719479366e-16,1.1978503095985453)     (0.99999999999999822,-2.0492973684854462e-16)    (-1.1304463621353659e-16,0.023595015778915651)      (0.19780921868923995,2.4179070430986198e-16)    (2.5238631416574209e-16,-0.056320270335091349)     (-0.40296455948339616,2.4553579415843393e-17)    (-7.6924574225689871e-17,-0.41484799909177894)
  (3.4543863085402634e-16,3.0183342747781821e-17)   (1.8771177667461259e-16,6.9195380986825218e-16)  (7.7533621549728252e-16,-3.1193984558060254e-16) (-7.2365671055237166e-17,-4.5714409826591513e-16)  (5.9081452100266963e-16,-2.7758879685670332e-16) (-3.5483079494580382e-16,-5.6858827094067438e-16)  (2.7248599313933247e-16,-4.1544917023820979e-16) (-6.3421808112939858e-16,-3.1149665965616969e-16)   (1.414417236518571e-16,-5.6513601678776577e-16)   (4.4190028603720723e-16,2.0202969934543547e-16)      (1.7315030562976788e-16,-0.2378131712542777)   (-0.038984352571983294,-1.4328045721390204e-16)    (-1.0399678533540877e-16,0.097575843136714857)      (0.19891166462133547,1.2597122970881717e-16)    (1.0209168564216605e-16,-0.023595015778910544)     (0.99999999999999789,-1.5898053935441784e-18)      (8.4382210079229638e-18,-1.3782529253184661)     (-1.0065788273032279,-1.4538261545999498e-17)     (4.7078284649323797e-17,-0.44130073382975388)      (0.32660951079236111,1.2997965907250552e-16)
  (2.5797623263167093e-17,5.6641467615983183e-16)  (-1.4643018765819345e-15,1.2749073601043439e-15)    (1.3349734206168717e-15,1.063583914513776e-15)  (1.1109552336242915e-15,-5.5311014181870304e-17)   (5.5934095817143221e-16,1.1471824851111018e-15)  (1.2086933246077323e-15,-3.7877823049512198e-16)   (7.0935821995192847e-16,1.0465408396391439e-15)   (1.7734769629866466e-16,-2.638713980445588e-16)   (2.1906962746913108e-16,5.2845145947583493e-16)  (-6.3699075896777391e-16,1.6406158937145058e-16)      (0.16700327280260097,1.7057611782832708e-17)       (2.199626962245185e-16,0.17089546892051199)      (-0.2222184780033456,-4.008031691855482e-16)    (-5.3835206086907049e-16,0.058434871698370812)     (-0.19780921868922913,4.6436596454602113e-16)       (1.1085206276125618e-16,1.3782529253184537)      (1.0000000000000113,-2.5244306037303108e-16)     (-2.975525123399642e-16,-0.33774906945782213)       (1.317598434370125,-4.3765905323444278e-17)      (5.6397146970343416e-17,0.89788073303168292)
  (7.7795768142106917e-16,3.5385581363255395e-16)    (1.301310325881667e-15,2.3551646023671966e-15)  (1.4618033691974575e-15,-1.4556801616171104e-15)   (2.562760478636292e-16,-1.4267599679786105e-15)  (1.3838635005674921e-15,-4.1420087061146911e-16)  (1.8976433241436418e-16,-1.6334605802793422e-15)  (1.7126864870535878e-15,-3.1491888677079315e-16)  (2.0154367239567418e-16,-2.4194050862266942e-16)  (1.0419751945869734e-15,-1.3264562559472332e-16)   (6.8925234830436111e-17,1.1166816971094294e-15)     (3.4558039915824865e-17,-0.23753678779972964)      (0.25645570888626645,-3.563665434573219e-16)     (-6.3785723050746237e-16,0.40361465274392705)      (0.17353387595222447,8.4667306985461496e-16)     (7.3350854945373751e-16,0.056320270335079581)      (1.0065788273032101,-2.0655126081127042e-16)     (-4.5219145532477787e-16,0.33774906945778449)      (0.99999999999996758,5.1224398407741503e-16)     (-6.9679244522042705e-17,-2.0453253086222469)      (1.5526899452338578,-8.0706152566834255e-17)
  (1.278474785863768e-16,-8.3605524930993415e-16)   (-2.999944414610449e-16,1.9370788643727741e-15)  (1.6538061871622455e-15,-4.2309116400955291e-16)  (3.4573758030082246e-16,-1.1472597261634532e-15)  (1.8491518462566524e-15,-2.3330611017377161e-17)    (1.4191502150126109e-15,8.277171124041953e-16)  (-1.5418581978640202e-16,1.9283260955839064e-15)   (1.3859400951677992e-16,4.8476875877786869e-16)  (-7.3143971230883885e-16,1.3705825790604408e-15) (-1.0778375119940106e-15,-6.2018044464992766e-16)     (-0.94304828048327438,-8.644485584631926e-16)       (-6.44044678828861e-16,0.23676764257833338)      (-1.0728065590560285,3.2494175459949896e-16)      (1.9202279984595213e-16,0.71030635132636455)     (0.40296455948340726,-5.2319731257324553e-17)      (3.7864443283466829e-16,0.44130073382976087)      (-1.317598434370145,-6.1892155283813687e-16)      (-5.5784916998752903e-16,2.0453253086222745)     (0.99999999999998956,-2.7232774215651285e-16)     (6.376429166428842e-16,0.0020144116319205096)
 (2.4920045451970569e-17,-3.8688475615316729e-16) (-1.5006517345689377e-15,-9.1775876113875698e-16)   (1.8653910304110714e-17,1.4219304107877495e-15)   (7.9956904583511228e-16,5.9398091832092857e-16)  (-1.8031571290497922e-16,1.6805232182129362e-15)  (-1.0040539903756768e-15,1.6947826291310329e-15)   (-2.32844537845273e-15,-2.0872007227186611e-16)  (-5.3233728211512145e-16,-1.494101812578586e-16) (-1.2719858644639859e-15,-7.7856109454466768e-16)  (7.8324418427538326e-16,-1.2445075555514037e-15)      (8.7461190114943461e-16,-1.2769751719313553)   (-0.012676414577617146,-2.3430906627341154e-16)      (3.2785773248480948e-16,-1.2141902218241172)    (-0.75202106712493377,-3.8725388070017659e-16)     (-3.7676747306148069e-16,0.41484799909178999)     (-0.32660951079235806,4.1228738386326822e-16)     (9.0388979856796563e-16,-0.89788073303168159)     (-1.5526899452338514,-9.6741339878116716e-16)   (3.9369464312782042e-16,-0.0020144116319471828)       (1.0000000000000078,8.2198951418666287e-16)
