 (1.9919110123912372e-16,-3.5209475011982186e-17)  (-6.4007750926806302e-17,2.1692194007693241e-16) (-1.7765588610098295e-16,-3.4559726635765125e-17) (-1.0422382438221448e-16,-1.7203054026308795e-16)  (2.1158316540618142e-16,-3.6810969448523378e-16)   (3.1698551091254135e-16,8.3844980578253841e-17)   (4.159506146614545e-17,-8.1251581094082628e-17)  (-7.1473270724180458e-17,3.9527664883553481e-17) (-2.5709078290307081e-17,-1.4159404514963647e-16)    (1.207932364184853e-16,5.2921786806393708e-17)                        (1,9.7739976185584673e-18)   (-2.1175658293106184e-17,-0.028091980191112781)     (-0.33174787130147249,1.2007091506445704e-18)     (1.5959436536497019e-17,0.012312815933920918)     (0.16992846756804716,-2.4915994364607719e-17)     (-4.8259098417271939e-18,0.12855673958263808)    (0.078104264388022149,-3.5041504369170958e-19)    (-6.8314514455494006e-18,-0.36052121557451244)    (-0.022537719883377605,1.0618067151290425e-17)     (-7.5265627450383905e-18,0.99845971051651761)
 (-1.2077874505548583e-17,5.8086637687048152e-17)   (-1.16866484389547e-16,-7.3488689245814759e-17)  (-6.5008968972285358e-17,3.3062567722589105e-18) (-1.5179813484758356e-17,-8.3502527769308203e-17)   (5.3691496309825306e-17,5.3830560956536522e-17)  (-1.3435910941498005e-16,4.1229646953143078e-17)   (8.9345122144089222e-17,5.3176306598822664e-17)  (-3.8542852888422868e-17,6.5984073266254613e-17)  (3.6841191413524881e-17,-1.1833777879352024e-16)   (7.8520926957437121e-17,5.1472700337888165e-17)    (-1.0140311720849993e-17,0.028091980191113919)     (0.99999999999999911,-1.0381690011383336e-17)     (-1.3350705664669528e-18,-0.9122673867294544)      (0.22112256468567212,5.1296586009330557e-18)      (8.6819130121852122e-18,0.58177355918373008)      (-0.1009811706460092,3.3556366912587556e-19)      (1.7936943990847564e-18,0.18430953362292024)       (0.1737647491754119,-2.566751404919343e-18)   (-6.6355209277073403e-18,-0.035705100163267722)     (-0.34407032217765354,-9.272562822010145e-18)
 (6.9505010760961341e-17,-6.1670786588365239e-17)   (1.5427031988971932e-16,4.4431131860822032e-17)   (3.4982140154258829e-17,1.3297952536261693e-16)  (-7.0321671864952349e-17,2.4465798534120986e-17)    (1.1027500687631853e-16,6.289275035875303e-17) (-8.3796201456412082e-17,-8.8147941518945018e-18) (-9.4351005403512176e-17,-3.5874578091223157e-17)   (8.7771676573709258e-17,-4.354774974983416e-17)  (-8.9365716776537629e-17,5.5646835517373333e-17) (-2.6416690248486764e-18,-8.7305197644225477e-17)      (0.33174787130147337,5.0997899221418198e-18)     (-4.1483361550371039e-19,0.91226738672945551)      (1.0000000000000007,-3.7383484342707811e-18)      (3.5455045037822632e-18,0.58213541214184827)     (-0.2494395139003536,-2.1452482271506838e-18)   (-2.2439671697179669e-18,-0.045010432305932588)    (-0.048301681592812284,1.8644156840370692e-18)    (-9.0390236592762856e-19,0.054228851777790202)      (-0.0461365751212717,2.9103089457078863e-18)   (-6.1575272037725668e-18,-0.001221684173323623)
  (1.5567317846890662e-16,1.2404495161018399e-16)  (-1.2750926003563143e-16,1.9948503295249907e-16) (-8.4788609869515501e-17,-5.1448424521498043e-17)  (1.2782393171237549e-17,-2.3771962627817524e-17)  (-2.5670421259095595e-17,2.4556477416880849e-17) (-7.8131666600313057e-20,-1.1336550406921802e-17) (-3.4336498641656742e-18,-1.1787127776825654e-16)   (1.2882729874488459e-16,1.5779341146325797e-17)   (-4.715000246967968e-17,2.8200027001136063e-17)  (-2.3473717631606255e-17,1.4923060321193686e-17)   (-2.2124055349500497e-18,-0.012312815933920751)    (-0.22112256468567279,-3.3421939433982937e-18)     (3.0906934281907908e-18,-0.58213541214184816)      (0.99999999999999978,6.1406334477580233e-18)     (7.6926987601875371e-18,-0.78445839502713732)   (-0.022726755952556979,-6.0440919121270467e-18)    (-4.0622810944446112e-18,-0.27112189632831563)    (0.058547911910665475,-1.6024807321989749e-18)     (-1.6405514743790228e-18,0.15641978510368384)    (-0.01718650610050506,-2.1847667005780443e-18)
(-1.0219906147290368e-16,-1.7725220723913294e-16)  (1.1214554265551606e-16,-3.6428996487589389e-17)  (-2.5376566770267037e-17,2.1981479289418256e-17)  (3.2949058386253945e-17,-5.6702578185114104e-17)  (1.9192571667985645e-18,-4.7195313639497912e-17)  (-5.1626671836430996e-18,-4.334362948378295e-17)  (-1.1338020634270126e-16,6.6849138321239293e-17) (-4.4158902079789714e-17,-1.3358621202856248e-16)   (8.8999626670608072e-17,3.1631751568069279e-17)    (7.9914694780945156e-18,1.359189981293011e-17)     (-0.16992846756804733,-6.025529654327795e-18)     (6.6915815329445151e-18,-0.58177355918373008)     (0.24943951390035315,-6.2065687000124313e-18)      (3.7569977069129243e-18,0.78445839502713632)                        (1,6.0304667578585546e-19)    (-2.9560772250603982e-18,-0.36248023730870854)    (-0.018265776187464108,2.7017691154677711e-18)    (-1.7653592983868637e-19,0.063478455166324263)   (-0.020234140660382885,-1.4132412754395468e-18)    (4.0863101257687668e-18,-0.040346777609101124)
  (7.2162459905180447e-17,2.9618161431233246e-16) (-3.9795006193078013e-16,-5.5505013682284993e-17)    (4.49462246811128e-17,-1.4303415281753359e-16)   (1.3406591526752006e-17,5.5085712696191735e-17) (-7.9216311096616358e-18,-2.6995273533350059e-17)    (1.791372260231023e-17,-5.958346324889888e-17)   (7.9363185828876561e-18,3.8650960243148794e-17)  (-4.7669173307755302e-17,4.2098911253069983e-17)    (1.3387553165400923e-18,1.978152177784041e-18)  (-1.2869455255678339e-16,3.0074300625023786e-17)    (-4.2178320755644274e-18,-0.12855673958263836)     (0.10098117064600967,-1.3267025876789077e-17)    (-8.3633367088695345e-18,0.045010432305932484)     (0.02272675595255734,-5.8209896745593612e-19)      (1.0338888391454819e-17,0.36248023730870838)     (0.99999999999999978,-4.8913796381040961e-18)    (-2.3559316137243335e-18,-0.87729113873543496)   (-0.013505666078968068,-6.7290838771860028e-19)      (8.3637281327678602e-19,0.30266311767816784)     (0.026431916440255582,1.3062165664816769e-19)
 (2.9385769132630442e-16,-1.6453032230338115e-17)   (1.0871841270888943e-16,2.9508436061321763e-16)  (-1.2228627294801565e-16,-5.697253938695193e-18)  (6.6286654561574959e-17,-7.3685285724712197e-18)   (-2.725136357329215e-17,1.1884639319267796e-16)  (2.0561637336158779e-17,-1.1418329861184936e-18) (-4.1832231327398618e-17,-6.9889120141145182e-18) (-1.2000242843769642e-17,-3.4454946128530552e-17)  (-2.6533170136268972e-17,2.3173479112566285e-17)  (-8.3243418426391198e-18,6.4727940552419713e-17)    (-0.078104264388022079,8.6862817092797156e-19)    (-5.9270771300944326e-18,-0.18430953362291982)     (0.048301681592812028,2.5484068667573925e-18)      (1.3220237755815958e-18,0.27112189632831496)    (0.018265776187463563,-6.7739594762667022e-18)     (-5.2504063595370836e-18,0.87729113873543518)       (1.0000000000000002,3.3513808840968709e-18)     (-3.5791510425723835e-19,0.36229366397673474)  (-0.0046142236204050283,-1.2906261334358448e-18)    (1.202005788309309e-18,-0.0035749452381052568)
 (5.0288197287461709e-17,-5.7913096692767385e-17)   (1.6107422036399507e-16,3.7937087754628339e-17)  (-5.1863341797830504e-17,7.4881421075149904e-17) (-1.3611044517115102e-17,-2.4234675381120838e-17)  (-2.8425497745483823e-18,1.0527532631062455e-16)  (1.8540148407979579e-17,-1.7346825174038681e-16) (-2.9471413504910992e-17,-1.3542799893906075e-16)   (5.2300437426588409e-17,8.1791692674068073e-17) (-6.9316939580069391e-17,-1.7620552326424674e-16)  (2.2807524149367738e-16,-2.9392316040951611e-17)      (5.8891156827395346e-18,0.36052121557451283)     (-0.17376474917541185,1.7478652823986442e-17)    (1.1158112355216673e-17,-0.054228851777790632)     (-0.05854791191066544,3.6969581859260414e-19)   (-1.2478023185479839e-17,-0.063478455166324055)     (0.013505666078967665,2.5407431569888788e-18)     (-3.8308579386265806e-20,-0.3622936639767349)      (0.99999999999999989,1.9491705445258719e-18)      (1.4220650906627528e-18,-0.8744281991321774)   (-0.0043556084106750881,8.9853920600212269e-19)
 (-3.2392346745379968e-16,2.0736619818942726e-17) (-5.2693993132756162e-18,-5.7490483592243458e-17)   (3.3897854194843161e-17,2.0052462757723971e-17) (-2.2821730212037205e-17,-5.7291367000339437e-17)    (1.138451635553941e-16,1.2836650794730049e-17)   (9.5139275602941858e-17,8.8251238356200011e-17) (-8.4510820818461152e-17,-1.1666928111252147e-17) (-4.3558251056329841e-17,-6.3116167645093833e-17)  (-1.804681731540489e-16,-1.1377712943156699e-17) (-9.9611228434985518e-18,-3.0469854280306297e-16)    (0.022537719883377539,-5.0621144247560002e-18)     (1.5466045469016122e-17,0.035705100163267521)    (0.046136575121271714,-1.2683765033352007e-17)     (4.5499389019151907e-18,-0.15641978510368368)      (0.020234140660383142,9.039470880514689e-18)     (3.6769740454340742e-18,-0.30266311767816773)    (0.004614223620405194,-1.6494752829831501e-18)      (2.7926804778300134e-19,0.87442819913217784)      (0.99999999999999967,1.7277199327406807e-18)     (-5.0736498998389571e-19,0.34664891388988733)
  (5.4118391444704256e-18,9.7543011321557823e-17) (-1.3454273633750022e-16,-3.2471690584023759e-17)   (5.1103164512478443e-17,-1.629660975218215e-16)  (1.5202702111251882e-16,-8.6024949264883164e-17)   (3.4431655924787947e-16,1.1496657787296298e-16)   (-1.626607624369162e-16,3.3662132719322219e-16)   (5.8393333887922039e-17,1.6042797028552416e-17)  (4.0618101418933581e-17,-1.0697661802841172e-16)  (1.3310780433190823e-16,-3.3590834566696126e-17)   (1.7460009284797789e-17,9.5804832020487069e-17)    (-4.8370396910889584e-18,-0.99845971051651849)     (0.34407032217765332,-1.2886525262442592e-17)    (3.1068713078026602e-18,0.0012216841733242445)     (0.017186506100504761,1.5559288302265383e-17)     (1.9048742778782471e-17,0.040346777609100881)   (-0.026431916440255665,-3.5439525619868301e-18)    (4.6390907314493624e-19,0.0035749452381053648)   (0.0043556084106752824,-5.8742883846987064e-18)    (-8.9919350991144275e-18,-0.34664891388988717)      (1.0000000000000002,-4.6197992645334724e-18)
