     (0.99999999999999434,1.6503282970034716e-14)        (-1.5715306822727064e-14,1.05355203026101)    (-0.69265195883722952,-8.3226838972766761e-15)      (-9.8475350646129517e-15,0.4447916677161951)     (0.045543119138102092,1.4059961244315528e-15)   (4.6228581964684495e-16,-0.0087582398597124082)      (0.19655376372890554,2.1338119041415248e-16)    (3.8203645422777842e-15,-0.021032297079743082)      (0.45784106739741115,9.0434393370635452e-15)     (9.1018330723363805e-15,-0.64943218716126816) (-3.0341015345807061e-15,-3.8466189125929862e-15)   (3.1590202883641018e-15,-3.363419616972425e-15)   (4.1094004544618983e-15,2.9511184064033418e-15)   (4.0260839865092355e-16,1.3503206079888805e-15)    (2.5907727270680655e-15,2.430935335667432e-16)  (1.0807716765521924e-15,-1.1331021806770673e-15)  (-9.5980323006060872e-16,1.6730958775686068e-16) (-1.5575308989483957e-16,-6.0256141012555098e-16) (-6.0116170082811875e-16,-1.2548301588009869e-15)  (-4.5358688182606575e-15,4.2324721787850701e-15)
    (-1.5939191502534212e-14,-1.0535520302610204)      (1.0000000000000064,-1.3466320375015178e-14)      (7.0196661600669047e-15,0.47839736490485635)     (0.72236102030309679,-9.4084390282753494e-15)    (-1.2848349704728149e-15,-0.16044197884036418)   (-0.0017725434152230388,7.0032028619704037e-16)     (4.9545944249628286e-17,0.063745876151283271)     (-0.31105657133723996,2.9996915254591251e-15)    (-8.3624360081198228e-15,-0.70120468882612774)     (-0.49169535536015047,8.8641049507509614e-15)  (4.7849146910750106e-16,-4.0983846465564597e-15)   (4.3044093031972558e-15,1.5420645250204268e-15)   (-3.4190539741760098e-15,4.142558881440689e-15)  (-9.8328661057776101e-16,1.0551074352369381e-15)  (-5.2372602475087749e-16,2.5319204851193391e-15)   (1.4308431318790738e-15,3.4652916518115455e-16)    (3.999169679322729e-16,-8.999281341326111e-16)   (1.2625337451820026e-16,2.5277465397740332e-16) (-3.7124430532589028e-16,-1.1250874320930657e-15) (-4.7931561314479785e-15,-1.1494073547243305e-15)
    (0.69265195883723607,-8.6919740369741851e-15)     (6.6262843142821714e-15,-0.47839736490485069)      (0.99999999999999833,3.1930250910725304e-15)       (5.1147055508310822e-15,1.1470090729904512)     (0.18871597659263148,-4.9198794114928979e-16)    (-3.8585519121678836e-16,0.038564395324125103)    (0.0043463489802480848,-1.351514443668117e-16)    (-1.4048439744563571e-15,-0.16032283769316436)     (0.33505807243764352,-4.3255907350325042e-15)    (-4.9245099531765204e-15,-0.23659835370918131)   (1.9851866530857561e-15,5.6684552776573228e-16)  (-1.1237087584986941e-15,2.1457893301712978e-15) (-2.1073525728815434e-15,-2.0346470640304937e-15)  (-5.468071487321274e-16,-3.9958075156025795e-16) (-1.1803058451070188e-15,-5.2836546640303327e-16)  (-2.5151997560324528e-16,7.7322122846470801e-16)   (5.3724148375105388e-16,1.8983111380696719e-16)   (8.8250155009629404e-17,1.1976137254924577e-16)   (4.5157852461604838e-16,1.4906448458885603e-16)  (9.6070315420710036e-16,-2.4161805453348711e-15)
   (-1.0074401675630631e-14,-0.44479166771619977)     (-0.7223610203030878,-9.3562877752122659e-15)      (5.2454529303443515e-15,-1.1470090729904432)      (1.0000000000000013,-5.5303089013562199e-15)    (-9.4204730204142459e-16,0.013209493686092026)     (-0.15491436643780396,2.1279770326195981e-16)     (3.4373245242755823e-16,0.098226830775421423)     (-0.16046958534576217,2.3805542548610595e-15)    (-5.7513871508580143e-15,-0.23181622930138995)    (-0.074005497420127811,5.3827637104400842e-15)   (8.317886553263347e-16,-2.4351318814682274e-15)    (2.369756787398862e-15,1.2427473705142762e-15)  (-2.0015738329594038e-15,2.4532463435818048e-15)  (-8.7266752461181939e-16,7.0780062550309138e-16)  (-2.0750834165028104e-16,1.7635764675331893e-15)   (6.9962751982592398e-16,5.1197590910490244e-16)  (2.3704686325485494e-16,-5.5198912809244744e-16)    (3.284511258778766e-16,-2.142924725267859e-16)  (2.2775975492579109e-16,-5.9961740699925175e-16) (-3.0237595654021015e-15,-1.2170346656868248e-15)
   (-0.045543119138105249,2.3046861801113973e-15)     (-1.5740750967600524e-15,0.16044197884036621)     (-0.18871597659263148,-9.302219591724429e-16)   (-1.0321476837448003e-15,-0.013209493686092632)      (0.99999999999999889,1.8728203682847327e-16)          (5.0720474714137e-17,1.0142639355188146)     (0.15534505085370862,-4.4719552844511578e-17)    (5.0179375465444957e-16,-0.089759256126988096)    (-0.033749169015990232,1.2601511844297675e-15)      (1.148167820862555e-15,0.015962847011108373)  (1.7225671292531708e-17,-2.0023814208018599e-16)  (1.5253746457205555e-16,-2.1061411037770634e-16)    (5.7071711346413087e-16,1.699324502227213e-16)   (5.3362072285872646e-17,1.5227885075284742e-16)  (2.6762332611172865e-16,-1.4257621991777785e-17)  (1.0377530141648058e-16,-1.1679586006799015e-16) (-1.2851208406301055e-16,-3.9678683736508384e-17)  (-2.7476894393302014e-17,8.3704534281052022e-18)  (7.1921569388638623e-17,-3.2325621271779044e-17)  (-3.4816543614012526e-16,1.6482690365321616e-17)
   (6.3488267423872052e-16,0.0087582398597126632)    (0.0017725434152213607,-1.467089198637911e-16)    (1.3375672026743866e-16,-0.038564395324126123)      (0.15491436643780254,2.1635288952914138e-16)      (5.7628862764931756e-17,-1.0142639355188163)      (1.0000000000000009,-2.7084013954812652e-17)    (-7.8420205331077884e-17,-0.11679581621777903)    (-0.13474886062641073,-1.8683317057156379e-16)     (3.205241273032348e-16,-0.007365582018457383)     (0.04280077626811335,-2.0968280623752256e-16) (-1.7891880627720776e-16,-4.4673469204064433e-16)   (5.4785045666381921e-18,9.3686349793332264e-17)     (-1.43478776844855e-16,-3.16782195949443e-16)  (-3.9820382580146152e-17,3.5725848106156768e-17)  (-5.270544584013754e-17,-2.0473968468370731e-17)   (7.6090603943952606e-17,5.0425446976531496e-17)    (6.0271386140116484e-17,-5.90927711197023e-17)  (4.7740123906029232e-17,-1.2216270963634015e-16) (-9.6783100433332278e-17,-1.1416068105395696e-16)  (-4.6733636242059452e-16,2.8239090474325114e-16)
   (-0.19655376372890382,-1.0866834615239664e-15)    (7.0202294383860286e-16,-0.063745876151282646)   (-0.0043463489802465262,1.8323970012329704e-16)    (8.9197856896951594e-16,-0.098226830775418592)    (-0.15534505085370551,-1.8990846505051732e-16)     (-5.6425174218228679e-18,0.11679581621778011)      (0.99999999999999845,9.5780081391942835e-18)      (-3.0537350180815344e-16,1.0308283265131928)     (-0.1800668842095671,-6.9260685518204247e-16)   (-4.8532861205970142e-16,-0.072443715826883776)  (-5.2240657179381405e-18,2.5847766089210371e-16)  (7.4578225650231267e-17,-4.4410996656387892e-17)   (7.9508153822131983e-17,2.4491781128068456e-16)   (1.1851965276551309e-16,9.8749978981595048e-17)   (1.2285448869186588e-16,4.0970438817560092e-17)  (6.7691851453623522e-17,-6.5433464992005021e-17)  (-1.533957705267923e-16,-1.0814908248276345e-16) (-9.3922900108870719e-17,-8.0025255210973658e-17)   (1.1377967705551682e-16,1.2292439746142749e-16)   (2.5991078379503683e-16,6.9620241386380927e-17)
     (4.665118563203377e-15,0.021032297079747943)      (0.31105657133723819,4.3777058064783007e-15)     (-2.0750148559818175e-15,0.16032283769316436)      (0.16046958534575828,3.0372391661678184e-15)     (4.6132267797224772e-16,0.089759256126991482)     (0.13474886062640928,-7.8661203000528064e-17)      (5.0279687737140224e-17,-1.0308283265131979)      (1.0000000000000027,-1.1125912686569012e-15)     (2.6361455828929751e-15,-0.20974940140686271)   (-0.011849481340261354,-2.4735804148554248e-15)   (-8.9209415978821758e-16,3.065889801080987e-16) (-3.3852104668966791e-16,-6.3867448582163232e-16)  (5.8034242947519829e-16,-6.5085762927705091e-16)   (1.725111691805454e-16,-6.2540327018775094e-17)  (9.7079484431692461e-17,-3.5352369623926617e-16)  (-6.4449471141409735e-17,-1.893702077278977e-16)   (8.3234131338684797e-17,1.3186785800982059e-16)  (-2.4293539682406098e-16,5.1782207358570081e-17)  (-3.659144435385804e-16,-3.3332934012984686e-17)   (5.9824565725061997e-16,1.0059626580958836e-15)
    (-0.45784106739741337,9.3237703846193702e-15)     (-8.9129237271938046e-15,0.70120468882611531)    (-0.33505807243763613,-4.6616165438308837e-15)     (-5.5391355585269635e-15,0.23181622930138474)     (0.033749169015991794,8.1092586740042633e-16)     (2.863282019232125e-16,0.0073655820184613131)      (0.18006688420956854,4.8974284205080153e-17)      (2.1803418863620511e-15,0.20974940140686488)      (0.99999999999999523,5.0974586006600376e-15)        (5.05473033249025e-15,0.87519689296766312) (-1.5077264996981633e-15,-1.9433879701214134e-15)  (1.6063165392237793e-15,-1.7665103061400795e-15)   (2.1856552064547133e-15,1.6641147632788941e-15)   (2.5723042566007104e-16,6.8898158172942777e-16)    (1.3514536105638246e-15,2.151300446487226e-16)  (5.4782010456007384e-16,-5.5913436353319842e-16)  (-4.5720454334838676e-16,4.1505564229890965e-17) (-6.3417318492649949e-17,-2.6086870339092972e-16) (-2.8768691616092115e-16,-6.8979748001951321e-16)  (-2.3187435799436111e-15,2.1181657906076992e-15)
     (8.8146157976092935e-15,0.64943218716127471)      (0.49169535536014719,8.1735749056986017e-15)     (-4.2857005040208092e-15,0.23659835370917773)     (0.074005497420125119,5.1701081024605892e-15)    (7.2909157553908929e-16,-0.015962847011105362)   (-0.042800776268115424,-2.9519863967907481e-16)     (1.1272331432700065e-16,0.072443715826884289)    (0.011849481340263226,-1.8881736593967417e-15)     (4.6776228304937299e-15,-0.87519689296766545)      (1.0000000000000042,-4.8543221484698078e-15)   (-1.450582044003025e-15,1.9394536520570823e-15) (-2.1432554404060465e-15,-1.5265663094407248e-15)  (1.8176209623745214e-15,-2.4556403895016487e-15)  (7.5087433446241133e-16,-4.1289710375065332e-16)   (1.909687458052156e-16,-1.5220920982796031e-15) (-7.5027462799925253e-16,-5.1110800890950768e-16)  (-3.4880516831956783e-17,5.6909471742946507e-16)   (-2.4897893144694578e-16,1.237591992369603e-16)   (-3.953568628128399e-16,4.6969798645962626e-16)   (2.5360987192173519e-15,1.8404049391385757e-15)
