  (9.2890219854978746e-17,5.6550963758912091e-15) (-5.6670721978303355e-15,-9.8476496607042957e-16)  (4.6591738476963917e-16,-3.0204583101238635e-15)  (-2.9233222984021054e-15,-7.305761810125385e-16)  (-3.5946440607150239e-16,6.3499534236474656e-16)  (-5.373088897793882e-16,-8.2470199652347323e-18)  (-5.1922393257187575e-17,5.6247885639733045e-16)   (7.7326008897179027e-16,1.1247051169288045e-16)  (-3.2332067670189934e-17,2.8700344639410495e-15)   (3.3194636781255488e-15,8.0282859576641301e-17)       (1.0000000000000349,3.3995857324191024e-16)       (1.3277801909127476e-16,-2.257870563560763)       (2.0415911285686219,1.2677717044206166e-16)     (1.5425617232772675e-16,-0.28055206852294617)     (0.57653194651366935,-1.1980423247296152e-16)      (9.090489581920825e-17,-0.25615908398850323)    (-0.10972384792681128,-5.7513321968337939e-17)     (-1.6264602068539235e-16,0.24222026390684964)       (0.16433674766743411,1.904150530501054e-16)     (3.3078786862982156e-16,-0.48841809296422944)
(-5.6876913771990567e-15,-9.7530200406760617e-16)  (2.0537126300096276e-15,-4.4524051282490138e-15)   (2.6029778045738581e-15,1.1493490102284689e-15)  (9.1559195275351347e-16,-2.8001884227049651e-15)  (-1.1027309300380408e-15,-2.163435314725872e-16)   (-2.50528420737088e-18,-6.5316763992350687e-16)  (-9.9515845057528911e-17,7.1358566119403783e-17)  (-4.6521423093087672e-16,1.2323603616960282e-15)  (-3.024918119240509e-15,-7.3202053604636119e-16)  (-5.9592267068934683e-16,3.1094105691602687e-15)       (-6.960236765900059e-17,2.2578705635608012)      (0.99999999999998557,3.7669082759705012e-17)     (-6.5709450731190575e-17,0.49496639215228777)      (0.21742214232871648,9.8839977482601129e-17)      (8.3522380370267436e-17,0.10552993703372052)    (-0.078417721831685661,3.7680082382584205e-17)    (9.3590926442925045e-18,-0.022081688769930073)     (-0.3639624514816639,-4.9406446835095863e-17)     (-5.3412591529629735e-17,0.49605023457739783)        (2.1011356029079291,6.347929212704365e-17)
 (1.2130225468779872e-15,-6.6399074164633117e-15)   (5.0734386731131971e-15,1.5852915218933655e-15)  (-7.7315242077734029e-16,3.1756338761419819e-15)    (3.3783225954277097e-15,7.713403370659687e-16)   (9.712945230246584e-17,-1.3205792916801152e-15)   (5.1419852867519136e-16,1.0812992438041963e-16)  (1.1807982779451271e-17,-1.0320158089183042e-16) (-1.4824394735172921e-15,-3.7135679652021264e-16)   (8.5258492729973942e-16,-3.586828044893101e-15) (-3.6314440195294356e-15,-6.2325319347788365e-16)     (-2.0415911285686459,-1.6074377438812362e-16)    (-5.5768457830543417e-17,-0.49496639215230803)      (1.0000000000000129,-7.3009302099912729e-17)   (-1.2379487534318555e-16,-0.068800418801687357)      (0.20254568616367596,1.0449001257222953e-16)    (-4.2899361834020435e-17,-0.29443038739299343)    (-0.033786692278145868,1.4063256813329991e-17)     (7.5435530910422167e-17,-0.35510288592441569)      (-0.58454285057633648,-8.69942003208986e-17)      (-1.5455316686219564e-16,2.2559783767511519)
  (8.7895497314264406e-16,2.6993855666707536e-16)  (-3.0496719436260869e-16,1.9467788036484366e-15)  (-8.020633087554004e-16,-3.1430468955423397e-16)    (8.0086273317693344e-17,9.212785699682808e-16)   (1.4757828487520717e-16,2.4534482110228094e-16)  (-1.1011319461469267e-16,4.7249974959729177e-16)  (7.3379637391988778e-16,-5.0470846128506127e-16)    (5.3115738826854834e-16,5.363348303054427e-20)   (4.3507214108315315e-16,9.6410627714062739e-17)  (1.0798519197667449e-16,-7.9695572508998321e-16)     (-1.1786719810348549e-16,0.28055206852293813)    (-0.21742214232871393,-4.9466379488833767e-17)      (1.025463950000695e-16,0.068800418801688412)     (0.99999999999999656,-4.4152792638028992e-17)    (-2.5442354564093455e-17,-0.91798666719633315)     (-0.3268708360106739,-6.6366845122188448e-17)      (-3.269720542047502e-17,0.53728047982994576)    (-0.012681536433039764,1.6803062682469111e-17)    (5.5878342109847772e-18,-0.019895028320069064)      (0.24684176168701955,1.3066289148440283e-16)
  (5.650670722865773e-16,-3.9167692297633497e-15)    (2.350947304858331e-15,1.1818605650063674e-15)  (-7.3995884069584761e-16,1.4815862923729377e-15)    (1.8725137800809729e-15,4.070230252983609e-16)    (2.5476439255645939e-16,-8.93678615657528e-16)   (3.0443264548698441e-16,5.2340296412685329e-17) (-3.9635521115008038e-16,-1.5313530864324268e-16) (-3.4366286710061326e-16,-6.4114020665618425e-16)  (3.4459678723729779e-16,-1.8775190450245734e-15) (-2.1000591854046425e-15,-3.5166296907823983e-16)     (-0.57653194651368744,1.7581179403229847e-17)     (-5.413179880094693e-17,-0.10552993703373256)    (-0.20254568616366506,-9.4566391552733998e-17)     (-7.0902569934534242e-17,0.91798666719633915)       (1.0000000000000051,5.1962994224868295e-17)      (-6.2073485381911345e-17,0.4953593441880772)      (0.28870509762848512,2.9256359643789016e-17)     (4.6921028573875481e-17,-0.12362554223827696)    (-0.21349076016769034,-4.4209166458088081e-17)      (2.7391813616869769e-17,0.62277004992151663)
 (-2.4115226960195022e-15,2.0878349737952514e-16)  (6.8714260748734853e-16,-1.8051864847861985e-15)   (9.4603756444331065e-16,5.3349225021032245e-16) (-3.2329295015681375e-17,-1.3195624615649589e-15)  (-5.033730440318586e-16,-3.1403168496641641e-16)  (2.4797211249158836e-16,-2.6791535432417445e-16)  (-1.9027906648874124e-16,1.0450705988321736e-16)  (-1.7901965176661373e-16,2.0437417247915144e-16) (-1.2151236483868481e-15,-2.4175906306449385e-17)   (9.0734814227898167e-17,1.3178844703957881e-15)      (1.6823563030212026e-16,0.25615908398851817)     (0.078417721831676834,5.9679841286119322e-17)     (-1.3999530292815121e-16,0.29443038739298721)      (0.32687083601067934,8.3539351439365115e-17)     (5.6250080488196691e-17,-0.49535934418808525)      (0.99999999999999667,7.9816417864928842e-17)     (3.1362287774210356e-17,-0.89046749878857301)    (-0.058622776075950622,7.8345277385453199e-18)      (2.5325604707226733e-17,0.18357868095404406)     (0.32846703837341851,-1.8899316381213942e-16)
  (5.4178851155814381e-17,1.9678677805689791e-15) (-9.9591453135189698e-16,-3.6145521998119142e-16)  (4.3778102023683616e-16,-6.0513974515967043e-16)    (-1.0643952328605451e-15,1.89641467163736e-16)  (-3.1601903000547246e-16,5.1904836982818207e-16)  (-1.6592330316246955e-16,-2.541716574955201e-16)    (2.052623136110164e-16,2.1206552320552715e-16)   (8.8177144625002649e-17,3.2056266615852047e-16)  (-9.1176775152666499e-17,9.6045133943117825e-16)  (1.0298860814728126e-15,-7.3058864898799258e-17)     (0.10972384792681655,-2.2640205258495067e-16)     (5.4474020543805152e-17,0.022081688769929997)     (0.033786692278146013,1.4308369578054579e-16)     (6.9633128851311521e-17,-0.53728047982995353)      (-0.28870509762849084,-4.32122322563226e-17)      (8.2094083887963808e-17,0.89046749878857923)      (1.0000000000000029,-3.2444350381950768e-17)       (2.161809017487739e-17,0.12021099217181108)   (0.0040782304009117087,-4.3935238577492981e-17)  (-2.4810904761817238e-16,-0.0026766986944348758)
(-3.1817004599743059e-16,-5.2152408075990409e-16) (-5.9128831563076973e-16,-1.3935788681614785e-15)  (7.4537766570328263e-16,-2.6847867596217623e-16) (-1.0264086214543845e-16,-3.2381131764310508e-16)  (-8.0689032869745824e-17,7.8538055012126612e-17) (-3.8814425645957496e-17,-3.9350294674879443e-17)  (-6.3825288320325563e-17,-2.241544024494142e-18)   (5.6451485407133568e-17,8.0905610588793127e-17) (-1.3917695157839094e-16,-3.8591427156694677e-16)  (-6.6873186830924525e-17,2.6877712523800774e-16)     (-9.6305132191463158e-17,-0.2422202639068429)      (0.36396245148166301,1.6311948164023773e-17)     (-2.3397748689244454e-18,0.35510288592441441)     (0.012681536433044593,1.8390880104842896e-17)      (1.6380331768786507e-17,0.12362554223827354)      (0.058622776075951274,6.307590925941598e-18)     (7.5644812814108639e-18,-0.12021099217181196)     (0.99999999999999523,-3.1685096172006245e-17)     (-4.0330377394783871e-17,-1.0459303536554634)     (-0.41521905127265119,9.7898896178149932e-17)
  (6.3262107089096102e-16,1.6475778487282379e-15) (-1.4737680094673933e-15,-1.0666467827420772e-15)  (4.9149223504450282e-16,-9.4401325912562197e-16) (-6.0201428649425403e-16,-4.6262391804282791e-16)  (-2.8584036801677278e-17,1.3243962961278065e-16)  (-1.5108449338362148e-16,1.3417350285207743e-16)  (-3.084841578626136e-16,-6.6998989881637844e-18)  (3.9330266906483282e-16,-2.6914684856297372e-16)   (1.5122311809108791e-16,9.0709623508322677e-16)  (9.4104414615838194e-16,-1.9049824251816605e-16)     (-0.16433674766740999,1.6357376255215783e-16)     (2.4613785824300164e-17,-0.49605023457738007)       (0.58454285057632482,7.467645728862049e-19)     (3.1856652150621493e-17,0.019895028320067336)     (0.21349076016768181,-2.8839832964423834e-17)     (7.0474449614211545e-18,-0.18357868095404226)  (-0.0040782304009108613,-9.3914913773396712e-18)      (-5.3594148377803806e-17,1.0459303536554747)       (1.0000000000000071,6.8093503347453597e-17)      (1.6664606436091122e-16,0.20039651508724596)
  (6.6938292644342466e-15,2.0282537361119325e-16)  (-1.4092611556449491e-15,7.2668638671921979e-15) (-3.8779288723752236e-15,-7.0963468603085464e-16)  (-1.0325373742465571e-15,3.6622335078054715e-15)   (9.0158958561716119e-16,4.3067123765020753e-16)   (7.6573391765418405e-17,6.6024591268231441e-16)    (6.1490233698679526e-16,5.829341183066038e-17)   (1.5280329805131303e-16,-1.021813963563291e-15)   (3.4114033485768061e-15,2.2580643903516027e-16)  (2.3149857787895593e-16,-3.9595204924955504e-15)      (4.0425076851245768e-16,0.48841809296415883)     (-2.1011356029078994,-1.3982126678818348e-16)      (1.2799007295113054e-16,-2.2559783767511328)    (-0.24684176168702787,-1.7599736716549278e-16)    (-1.4005254137042328e-16,-0.62277004992150053)    (-0.32846703837340674,-9.2257709721769609e-17)   (-5.7487508457988471e-17,0.0026766986944290853)       (0.4152190512726649,1.8411094428476903e-16)     (2.1724481509081429e-16,-0.20039651508726997)      (0.99999999999996181,-3.962090301467908e-16)
