 (1.1373033177965545e-15,-5.0290089301461273e-15)    (1.391377944492161e-15,2.3848588245444743e-15)  (-2.0186470264002284e-15,2.1245702947724733e-15) (-2.0080194891279781e-15,-2.9122534757805527e-16)  (-2.2894274503756317e-16,5.1464621687767166e-16)  (1.8649192699106052e-16,-9.9742161067540343e-17)   (1.3375990098656764e-16,-1.219354088121865e-15)   (5.0401633544388702e-15,4.3448620077543329e-16)    (5.7999102506705692e-16,1.093749636859703e-14)  (-1.1094060288249807e-14,1.5531249262541754e-16)      (1.0000000000000011,-5.2831545441959816e-16)      (8.2803184379847632e-16,0.38242768666739868)    (-0.64226803301527635,-1.9277251194689423e-16)      (-7.7051741244531243e-17,0.3826825350441031)     (-0.61079394001077347,1.3128584929220428e-16)     (-2.393796286778617e-16,-0.13396221029652061)    (-0.043628099303764711,2.5320233054309763e-16)    (-2.8126091305010781e-16,-0.50242748872938514)      (1.8335426477605583,-1.3238224799089353e-15)       (1.1498468595691771e-15,2.1415609732661052)
  (6.4178028867769247e-15,1.1137111673524774e-16)   (-1.1413288152609577e-15,1.164572236913713e-15) (-1.9667462968966075e-15,-7.0167438826229682e-16)  (3.6968438336354446e-17,-2.2765499638966986e-15) (-1.0263782026027778e-15,-3.2383582235839061e-16)  (1.6414193122519189e-16,-1.0945642565531608e-16)   (1.6023882603887348e-15,3.6825585713265405e-17)    (2.345518760353041e-16,6.6016607525686044e-15)  (-1.4492302409965256e-14,1.4496261062629251e-15) (-1.1988478167266135e-15,-1.4361812556687431e-14)     (6.7785218727137545e-16,-0.38242768666740434)        (1.0000000000000031,9.843111991962874e-16)      (1.4456003725561673e-16,-1.1641939666768102)    (-0.61165735479864525,-1.8095076811932185e-17)    (-1.5982196355899996e-16,-0.52632881963440825)     (0.070560804587414511,-3.074584507329643e-16)     (-3.1676259311907316e-16,0.32725708226469413)    (-0.48421563395592049,-3.6901994125668485e-16)     (1.6517407492769342e-15,0.035509300091293231)     (-0.52288654146805535,1.4610297432896143e-15)
   (-3.073107462195353e-16,3.542331785832872e-15)  (2.0970231506866937e-16,-1.2796362813818335e-15)  (7.3600501700534735e-16,-2.5349543753596526e-16)  (1.3454127933626937e-15,-7.8275399478683836e-17)  (2.7853922502214463e-17,-7.0716236284858443e-16)  (2.0252068149770751e-16,-2.3851008750179563e-17)   (1.5006366519689302e-16,1.0017975757167979e-15)   (-4.1793221669584315e-15,6.975670532926537e-16) (-1.6240734970226979e-15,-9.1336582536335412e-15)  (8.6850541241079831e-15,-1.1042008944033675e-15)      (0.64226803301528124,3.4440829084973486e-16)       (-3.7487769949665114e-16,1.164193966676816)                       (1,-4.9165818714838972e-17)    (-5.6451981133143518e-17,-0.45047068475308177)     (0.48525701825104278,-1.3440304873394305e-16)    (1.1233250699156873e-16,0.0031049203048321601)     (-0.3894357851177529,-9.3047499061545883e-17)      (1.677816462026177e-16,-0.64353274135547145)      (0.41867833526363041,8.0350259620690045e-16)    (-7.803098093414521e-16,-0.050188838890691728)
 (5.7779806037382848e-15,-4.3669749022111597e-16) (-5.0805995376567489e-16,-2.0764590658580614e-16) (-8.3918886907063542e-16,-8.5678346460813557e-18) (-3.0466071539496547e-16,-1.5685894238395578e-15) (-8.4670717011003705e-16,-1.8765517484200719e-17)  (6.2249430535594232e-17,-2.2151367130583306e-16)  (1.1699207576058191e-15,-2.6742178611707791e-16)   (1.0613811885535033e-15,5.8666802977453827e-15)  (-1.4180176953789827e-14,2.4548290045508753e-15) (-2.1411768863069228e-15,-1.4065439741197075e-14)     (8.5614283068561955e-16,-0.38268253504411215)      (0.61165735479865668,1.0915108513442289e-15)      (4.1226126521862756e-17,0.45047068475308627)       (1.0000000000000069,7.3477596802749168e-17)     (-2.1224919459660197e-16,-1.0068328749989917)   (-0.084605633408158673,-3.3876909163115742e-16)      (-3.404925748964569e-16,0.18801094779243196)    (-0.37745241355867926,-4.6777135034457647e-16)     (1.9735450217574934e-15,-0.35694647227308018)     (-0.04569400180933917,1.8055956296000164e-15)
(-1.3454346204557607e-15,-3.9776570556867119e-15)  (1.5930753599301995e-16,-1.6320460435108117e-15)   (1.4291089176374839e-15,7.8556332636120975e-16)  (-5.4471001241249376e-16,4.6848897867102539e-16)   (1.7408126235090803e-16,3.3308996865293566e-16) (-1.4877704404335249e-16,-1.3148435786491732e-16) (-2.7050334481112515e-16,-1.6063373448442628e-16)  (2.7059181312494428e-15,-5.7892408217403637e-16)   (9.5233946972447702e-16,7.9539631872977205e-15)  (-8.5893144888846642e-15,1.3818847295553532e-15)     (0.61079394001076559,-9.0356158809103465e-16)      (1.2385624106618964e-15,0.52632881963439537)    (-0.48525701825103368,-1.2957041224807222e-16)       (5.8964967623139973e-17,1.0068328749989737)      (0.99999999999999367,1.2296714426213175e-16)    (-3.9189608072821252e-16,-0.04685185593468108)     (-0.25867081059245794,4.3029698060550262e-16)    (-5.3499842150151874e-16,-0.64232492585612599)     (0.20203962827699967,-2.0326486481501948e-15)     (1.7854493581465705e-15,-0.10374651428225296)
 (-2.4288415630493284e-15,-4.812633406428566e-16)  (1.4249803626997176e-15,-2.1050594421352726e-15)   (2.1583823735729338e-15,1.3223798450141767e-15)   (2.3245742359821498e-17,7.1090784850762342e-16)  (3.2151172500880414e-16,-5.3482932809232782e-18)  (-1.1794754247130945e-17,5.2377195218018265e-17)  (-1.7362059143584729e-16,2.6017136030063587e-16)   (-5.24321849437432e-16,-1.2845006307749148e-15)   (2.9983135808055758e-15,-9.884309382424108e-16)   (4.7610038085147745e-16,3.5885184579862011e-15)     (-1.7535996284685648e-16,0.13396221029652305)   (-0.070560804587418854,-2.5483438852548924e-16)  (-6.4920133403028853e-18,-0.0031049203048330682)    (0.084605633408155009,-2.6218151600049693e-17)     (3.6072537417047084e-17,0.046851855934685681)       (1.0000000000000004,8.3337749746068929e-17)      (7.6475653182993165e-17,-1.1850695863136806)      (0.61234705346083906,8.8239220205872849e-17)    (-4.5317459225661323e-16,-0.10714443728411224)     (0.22116647878502316,-4.0367180951301169e-16)
 (-1.5134593099713628e-15,3.9593204517129994e-15) (-3.5271633122619416e-15,-1.4004242920746726e-15)  (1.2818612147829036e-15,-3.3638199333479852e-15)    (1.2632917749229635e-15,7.968800903213224e-16)  (3.4335360082124571e-16,-3.6037006073047018e-16)    (4.968805351192807e-17,1.7381392261811303e-16)  (-3.0110520243212675e-16,3.7685615064223402e-16) (-2.3568840375801832e-15,-1.3875873450790744e-15)  (2.2660032650802859e-15,-5.3591879995989169e-15)   (6.2224913662800684e-15,2.2997108219647483e-15)     (0.043628099303765148,3.4052094560447077e-16)    (-5.4524479599259142e-16,-0.32725708226468897)      (0.38943578511775134,9.8489441866517922e-17)     (8.0513599247161978e-19,-0.18801094779242711)     (0.25867081059246405,-3.1217122655279645e-17)       (1.6939366174227404e-16,1.1850695863136798)     (0.99999999999999944,-1.8281976845095543e-16)      (1.9430202950312743e-16,0.11084871451883679)      (-1.1211465918396974,8.3823779946817442e-16)    (-7.0636735654094961e-16,-0.95829078787545907)
(-5.6574097905155985e-15,-1.7462492112892185e-15)  (1.9675481223582537e-15,-3.6203358711777054e-15)   (3.6727816620729302e-15,1.7756155236630698e-15)  (-9.0222135987777433e-16,2.1379755726115344e-15)    (5.229484700534846e-16,4.3431622446721756e-16) (-1.8202005454980353e-16,-6.2977691019988189e-17)  (-9.8020981483589824e-16,-3.966194312301227e-16)  (1.5513528421223306e-15,-4.4653933648903838e-15)   (9.8924847031895793e-15,1.9106717694977989e-15)  (-1.9387567030112309e-15,1.0537511169036148e-14)      (-5.4516877890117569e-16,0.5024274887293827)     (0.48421563395591394,-8.7506477792635456e-16)      (-2.0914072913309092e-16,0.6435327413554669)      (0.37745241355867148,6.0199320534807261e-17)      (7.8999932657431604e-17,0.64232492585613465)     (-0.61234705346083662,2.5744393746978148e-16)     (2.8654158645808295e-16,-0.11084871451883771)      (0.99999999999999956,3.1024728457658735e-16)     (-1.3276127989459552e-15,-2.2966007231589489)      (2.1480007871452989,-1.1224787632015824e-15)
 (1.8238643418709292e-15,-7.2569513356061539e-15)  (-1.9106662451310241e-16,6.0056109024021327e-15)   (-4.4351621865497729e-15,1.607963916961869e-15)   (-3.1652648258575427e-15,1.554355181387273e-16)   (-3.051921640267217e-16,1.5966669777674397e-15)  (-3.2714341176197625e-17,-7.940914955074884e-17) (-3.1628063010106686e-16,-2.9008811576963918e-15)  (9.7363887973122797e-15,-1.5682996950767695e-15)    (4.8853624020710823e-15,2.069943410919909e-14)   (-1.959344332774337e-14,3.2340416056998613e-15)     (-1.8335426477605679,-4.4088659061995491e-16)    (5.8077887931205605e-16,-0.035509300091303847)    (-0.41867833526361969,-2.6449580492267489e-17)     (-2.9624029721171828e-17,0.35694647227306675)     (-0.20203962827700694,2.6089377511832262e-16)     (-1.7420476822032672e-16,0.10714443728411638)       (1.1211465918397006,1.2589626960531062e-16)       (-1.7308786188047894e-16,2.296600723158956)     (0.99999999999999012,-1.2174040072269158e-15)      (1.1672960706315677e-15,0.64840833958755506)
  (4.7977645972824255e-15,2.1618122771232821e-15)  (-6.4376193128992752e-15,4.4086027519660601e-17)  (-1.6206548755122073e-15,-5.025999430211844e-15)   (1.3440958492604057e-17,-2.444393216568166e-15) (-1.1717262183328069e-15,-3.9596822871386201e-16)  (-5.0359629135559477e-17,1.3012946015176629e-16)    (2.35908434208583e-15,-1.3607281290563834e-16)   (1.3812364119420298e-15,7.0314538663803413e-15)  (-1.4658824910279064e-14,4.0899302085436268e-15)  (-2.2479899004818067e-15,-1.362633082505087e-14)      (6.3789383605430402e-17,-2.1415609732661109)      (0.52288654146806168,6.2124525210974327e-17)     (-1.968686340951748e-17,0.050188838890697945)    (0.045694001809345422,-5.8661376453797087e-17)     (-2.0328832968309707e-16,0.10374651428225251)    (-0.22116647878502513,-5.2433679857032469e-18)      (5.4491714695226755e-17,0.95829078787545874)      (-2.1480007871453011,4.6573477460315712e-17)     (3.5135113747014898e-16,-0.64840833958757116)       (1.0000000000000073,4.0336407422857871e-16)
