  (1.743883886416079e-16,-4.0993580015946279e-17)  (-7.0368612576379141e-17,2.3213950019742275e-16)   (-1.803173169625841e-16,-3.740241693878289e-17)  (-1.048733907072951e-16,-1.4517010655390317e-16)   (1.2163331402677583e-16,-3.685766595639859e-16)   (3.1652714413476943e-16,1.6205515499852826e-16)  (5.4859785988506668e-17,-8.1024430458833253e-17) (-7.1687811463451746e-17,-4.2265627278411726e-18) (-1.4466270192740805e-17,-1.4312578548128176e-16)    (1.217295029758266e-16,4.4282262218999254e-17)       (1.0000000000000002,9.7806204072999984e-18)   (-2.1161064917947657e-17,-0.028192691272245107)     (-0.33178544373892488,1.2271620147656819e-18)     (1.5893548525626561e-17,0.012384321522204866)     (0.17001526982874479,-2.4862722380907125e-17)     (-4.8719117328082213e-18,0.12872306308313708)    (0.078186905325923206,-2.8320401009024255e-19)     (-6.8420947530995984e-18,-0.3609289329995567)     (-0.022467601344108856,1.059474441386534e-17)     (-7.5302657465919299e-18,0.99890802223615782)
  (-3.492735970394101e-17,4.1949074801885758e-17)  (-1.390436431064185e-16,-5.5396224549400617e-17)  (-6.176046191443122e-17,-1.1097324016154187e-18)  (1.1737040384459458e-17,-9.1892075975817411e-17)    (4.940441175325477e-17,1.2788129906609317e-16)  (-7.5161163378477979e-17,5.0379724309652826e-17)    (9.184282321782201e-17,4.4390553964050422e-17)  (-7.2811640885378623e-17,6.1477512349956653e-17)  (3.8404976063141713e-17,-1.2872289276279308e-16)   (8.3096813360264605e-17,4.3524761709491209e-17)    (-1.0162403543732607e-17,0.028192691272245218)     (0.99999999999999978,-1.0262282968784021e-17)    (-1.4835530464103512e-18,-0.91263066241050539)      (0.22117692815693088,4.7687163722679045e-18)      (8.3918140056498445e-18,0.58219284588590425)       (-0.10109917997811356,2.14010619642476e-19)      (1.5792783000935819e-18,0.18450089830409644)     (0.17394724037701856,-2.5497131307637771e-18)   (-6.5061837620757625e-18,-0.035787875226355209)    (-0.34432760132231338,-9.2801142025747809e-18)
 (6.0246064341533499e-17,-9.6319003415318895e-17)   (1.2279056491149029e-16,4.3314657159351823e-17)   (3.6256010249758934e-17,1.3131912324485634e-16)   (-6.031806026345874e-17,5.7920045855199526e-17)     (4.410323189522552e-18,6.441202673548296e-17)  (-8.9216651707468115e-17,8.0668465543866807e-17) (-7.9884538797967402e-17,-3.3609391763614163e-17)  (8.9454939401457152e-17,-9.3991412316036384e-17)  (-7.6102826219775069e-17,5.4784793721676473e-17)  (8.0661724999534878e-18,-9.0510001013510017e-17)      (0.33178544373892538,5.0975011028242229e-18)     (-5.8265473007686113e-19,0.91263066241050705)      (1.0000000000000004,-3.8591011819718383e-18)        (3.8765290070026095e-18,0.582192845926643)    (-0.24954342055860423,-2.4329663158993993e-18)   (-2.1576399840022465e-18,-0.045037264007395758)    (-0.048344878488461113,1.6842014424581412e-18)    (-9.0875062470001307e-19,0.054272504133084272)    (-0.046129938726910603,3.0058768132284208e-18)  (-6.1498075382189269e-18,-0.0012657788320813864)
   (1.349548475193702e-16,1.6496132267220891e-16)  (-8.8644402503185709e-17,2.2410834905704361e-16) (-9.5221532078290101e-17,-4.5962429457585274e-17)  (3.5381472762314125e-18,-2.5540105737481948e-17)  (-1.5050824156434665e-17,1.9221548064764633e-17)  (1.4451713200491085e-18,-1.8942826210930433e-17) (-3.8634542321786344e-18,-1.1957326136587493e-16)   (1.2979857032916766e-16,2.1271349182312468e-17)   (-5.116188175200688e-17,3.1518242658458774e-17)  (-3.4860023713574086e-17,9.7572472713424357e-18)   (-2.1854401720165435e-18,-0.012384321522204679)     (-0.22117692815693168,-3.239399834606327e-18)     (3.1816963673356391e-18,-0.58219284592664289)                         (1,6.186277099570248e-18)     (7.6234362571676012e-18,-0.78481336074003649)   (-0.022687517729058065,-5.9903443197211261e-18)    (-4.0398130314612093e-18,-0.27130939180925095)    (0.058598883578756783,-1.6459785334796428e-18)      (-1.711850799439771e-18,0.15659008970730742)   (-0.017185710944029216,-2.2157250111415461e-18)
(-1.2257585686136687e-16,-1.4039683950614236e-16)  (1.4205784208416329e-16,-1.1842038240577233e-17)   (-2.8911501369891511e-17,1.670314054882137e-17)  (1.8701799899619998e-17,-8.0485580026441789e-17)  (6.0964790914129696e-17,-4.4384108372228662e-17)   (5.7593203195676322e-18,-8.933373707693622e-17)   (-1.2001201503394501e-16,6.381613612510112e-17)  (-4.8748478458905839e-17,-1.064885218923085e-16)   (7.9611976003516037e-17,3.2907985520171325e-17)  (-1.9878462984563994e-18,8.6973841710142773e-18)    (-0.17001526982874493,-5.9976737924993853e-18)     (6.6380738845590586e-18,-0.58219284588590514)     (0.24954342055860448,-6.0459129665353134e-18)      (3.5694987942370204e-18,0.78481336074003671)      (0.99999999999999989,6.4147327690471013e-19)    (-3.0511941198372231e-18,-0.36246174891949579)    (-0.018221132295762513,2.8022119167363253e-18)     (-1.356569766072876e-19,0.063487089396270277)   (-0.020255022963222426,-1.5243062459848329e-18)    (4.1205592723969703e-18,-0.040369979965205506)
 (-5.4917543783226709e-17,3.4010248296494021e-16)  (-3.6009915256253185e-16,6.4896457976805183e-17)  (3.2505286659768172e-17,-1.3675223456468609e-16)   (1.8552473973874854e-17,2.1670390791924219e-17)   (7.5955210495869613e-18,9.3620725829700134e-18)  (5.4332361183857113e-17,-5.1713103843313557e-17)   (1.3692349522329021e-17,3.1323513596785899e-17)   (-6.6620681290881249e-17,4.402523765206029e-17) (-1.1757942499037226e-17,-1.0815488177578536e-18) (-1.4229381773683201e-16,-1.8404989241697941e-18)    (-4.2231262730525635e-18,-0.12872306308313738)     (0.10109917997811417,-1.3301015566782414e-17)     (-8.4421216133155367e-18,0.04503726400739537)    (0.022687517729058172,-6.6423052478204804e-19)      (1.0317406535980628e-17,0.36246174891949579)      (1.0000000000000002,-4.9161550145125174e-18)     (-2.394602295218794e-18,-0.87743852953353751)   (-0.013453914691492166,-6.8492743693436064e-19)      (8.5417052103063981e-19,0.30289037973300065)     (0.026470386576139787,1.4455061088151719e-19)
 (2.7524609527257792e-16,-1.2896665488508748e-16)   (4.1206459017787393e-18,3.1613400676861229e-16) (-1.2593460666763481e-16,-1.8991415703875203e-17)   (8.065216062818968e-17,-2.2025006575145979e-17)   (7.1067319846552185e-18,9.4886657556542121e-17) (-1.6729940552211731e-17,-2.6861437489991765e-17)  (-4.5397997502703302e-17,2.8718173631847828e-18)  (3.5246286114621837e-18,-1.8960750942085283e-17)  (-3.1618047593790271e-17,1.6106161497570026e-17)   (2.0104581893718089e-17,5.9257223683601684e-17)    (-0.078186905325923289,8.7607299497525531e-19)    (-5.9374295089186279e-18,-0.18450089830409686)     (0.048344878488460842,2.5515058540162181e-18)      (1.3198409631933538e-18,0.27130939180925001)    (0.018221132295762468,-6.7812559612976699e-18)      (-5.2562448140536481e-18,0.8774385295335374)      (0.99999999999999933,3.3465716760493868e-18)      (-3.340714671080344e-19,0.36227405887184005)  (-0.0045543755469594294,-1.3138158825107436e-18)   (1.2058233497005568e-18,-0.0035968032530733717)
 (5.3310284176531467e-17,-1.4933965136455159e-16)     (8.750264815676295e-17,2.433581815671887e-17)  (-4.8997395462743572e-17,6.3399609848271949e-17)   (-4.320428717653292e-17,1.5563979510331824e-17)  (-1.189304019877418e-16,-2.7550156021405318e-17) (-1.0436551043583971e-16,-7.8049371456114979e-17) (-1.4546015332669817e-17,-1.1233588856391579e-16)   (1.1873571635213605e-16,2.7126203324336476e-17)  (-5.3404644919384521e-17,-1.636645577611755e-16)  (2.5567555684890286e-16,-2.9941830352742965e-17)       (5.891833645799312e-18,0.36092893299955692)     (-0.17394724037701884,1.7526974891558312e-17)    (1.1221523616473986e-17,-0.054272504133084307)      (-0.0585988835787567,4.1154750823615968e-19)   (-1.2477095998588637e-17,-0.063487089396270638)     (0.013453914691491986,2.5214911622740498e-18)    (-5.1457403261597405e-20,-0.36227405887184022)                        (1,1.9581086535956079e-18)     (1.4213438427570125e-18,-0.87487374010351626)   (-0.0044593110986513029,8.8360586318525303e-19)
 (-2.1900333828160161e-16,6.3982699173923473e-17)   (4.750691851099917e-17,-1.4825588922577278e-16)   (4.8258954864911031e-17,2.8377680637071245e-17) (-7.2883540596324355e-17,-6.9459496332130715e-17)  (2.0253734965801821e-16,-1.1074519145710024e-16)  (-6.5168093695197098e-19,2.4137299283663936e-19)  (-1.0267295443039212e-16,1.8994453200058039e-18)  (1.3354202683866189e-17,-1.7191016640039361e-17)  (-1.8650441052145241e-16,9.4239551381009827e-18)  (-1.927176762005682e-17,-2.7377716436455543e-16)     (0.022467601344109293,-5.069947680182547e-18)     (1.5435240450205857e-17,0.035787875226355313)    (0.046129938726910444,-1.2634851544999746e-17)      (4.5294077200529515e-18,-0.1565900897073072)     (0.020255022963222433,9.0342589628970102e-18)      (3.705196639519983e-18,-0.30289037973300031)    (0.0045543755469597729,-1.669079974378738e-18)       (2.5653400948055858e-19,0.8748737401035156)      (0.99999999999999956,1.7473247883305416e-18)     (-4.9414170570653288e-19,0.34657740993745945)
   (8.850420338654002e-18,7.8835225718110719e-17)  (-1.6028048434520406e-16,-4.033463159069385e-17)  (5.2802751161440491e-17,-1.6721772639836817e-16)  (1.8451513053453006e-16,-7.0491419329847503e-17)   (2.9930763924682811e-16,2.0040343498215975e-16)  (-9.4517171954220343e-17,3.7431454459213597e-16)    (6.421572526360765e-17,6.1190450684983832e-18)  (8.1914173820958454e-19,-1.2855771002829361e-16)  (1.3980001563903484e-16,-4.6430699386057088e-17)    (2.1515902922744791e-17,9.588631547970103e-17)    (-4.8466403824764325e-18,-0.99890802223615704)      (0.34432760132231349,-1.287532008205729e-17)    (3.0959932978132171e-18,0.0012657788320811492)     (0.017185710944029098,1.5524494978459052e-17)     (1.9011126226965736e-17,0.040369979965205638)    (-0.02647038657613987,-3.5497589231811713e-18)    (4.5113555589689904e-19,0.0035968032530733773)   (0.0044593110986514972,-5.8585242987236789e-18)    (-8.9652654240375762e-18,-0.34657740993745945)      (0.99999999999999967,-4.622836613913562e-18)
