 (-7.7072182609890779e-16,6.8478147561598341e-16)   (-1.5916689937746587e-15,-8.53123843125265e-16)   (-6.0228616980369243e-16,1.176854044071604e-15)    (6.114286891685548e-16,2.9470904967825419e-16)  (-1.5769888584641263e-16,8.2629747672557456e-16)     (9.715877079977236e-16,2.969196133386094e-16)  (-1.2265473725513685e-16,1.0994341254798371e-15)  (-4.4022177580359639e-16,1.2148983152330969e-16)  (-4.0312833961077939e-16,1.0554479288841466e-16) (-3.2680323424964765e-16,-5.4581097367793293e-16)      (1.0000000000000049,-2.4308200996573763e-16)     (5.3385462663756908e-16,-0.50630307002621233)     (-0.2997775751627394,-9.8912177784181704e-16)     (-7.7948010926209219e-16,0.08609396077580711)     (-0.017396597614636189,5.485159353684246e-16)       (4.267416234434887e-17,0.23781317055894258)    (-0.16700327219979139,-4.9470376572029444e-16)     (-7.2013611634640108e-16,0.23753678744467988)     (0.94304828100660076,-2.8288448634841587e-16)       (5.0006883184425175e-16,1.2769751724573255)
 (-1.6612117838383642e-16,8.1734292427680353e-16)  (-3.5948188615640182e-15,2.9425181337625611e-15)     (2.87879190186467e-15,3.2835694475249102e-15)  (1.1332636288226045e-15,-3.8613522458473807e-16)   (1.4219057769031481e-15,2.3288629979141958e-15)  (-6.8664428220861773e-16,3.7699939174879549e-16)   (2.4344979825820269e-16,3.1305990428228214e-16) (-1.2728316162567291e-16,-3.2589340527764831e-16)   (-3.092481587126877e-16,1.0744216026564697e-16) (-2.8287086288583625e-16,-5.0399150046686066e-16)      (4.4834205073130939e-16,0.50630307002622832)       (1.0000000000000422,-8.738296993175511e-16)     (-8.7852476716496669e-16,-1.0230283416482502)     (-0.77995355331132332,3.4332955898838783e-16)      (4.6237661432639557e-17,0.53626818494709338)     (0.038984345630190265,4.9361603496291382e-16)     (4.1432013772429314e-16,-0.17089547064146116)    (-0.25645570919179805,-1.4062000508014886e-16)    (-2.5111581573674401e-17,-0.23676764220064628)     (0.012676415136644748,4.8597822718425367e-17)
  (1.1094758740785552e-16,1.8437225282509142e-16)   (1.3507312831225445e-15,4.0005055323716038e-15)  (3.8885191204433884e-15,-2.3100878264905503e-15)  (-1.3300882354974744e-16,-9.880516004359384e-16)  (2.7008268352236302e-15,-1.3092711753039346e-15)    (5.755997341846296e-16,7.8402266992866881e-16)    (3.561465220513262e-16,4.8803559972378819e-16)  (-9.6348155513074122e-16,4.7125550977103126e-16)   (1.1460053364189848e-16,8.5582912969304367e-16)  (-9.8974590669653837e-16,1.7124919092254593e-16)     (0.29977757516277093,-4.6809424305324758e-16)      (-4.7637174683353991e-16,1.0230283416481449)      (0.99999999999994094,2.0334398474327857e-16)     (-3.3943329626109658e-16,0.54160483596850917)      (0.83453275344503708,4.9392509683801092e-16)    (5.9660964565286317e-16,-0.097575834224671892)     (0.22221847883950119,-7.9808066845432894e-16)    (-6.3372500431847995e-16,-0.40361465464865631)       (1.072806563519157,-8.7537681000090701e-17)       (2.2208814874832778e-16,1.2141902244395226)
 (-3.9850577140952662e-16,3.2796268488401242e-17)  (2.6598872237852098e-15,-1.3725303415589187e-15)  (-1.9828957455155521e-15,-2.627376767409546e-15)  (-8.0645014840018564e-16,7.3284808829080389e-16) (-1.6378420771511427e-15,-2.0826627059172702e-15)   (-1.1643386540676301e-16,8.663529947403857e-16) (-7.3692017137851798e-16,-9.3880029153221256e-16)    (7.5255839704410983e-17,1.587136874449651e-15) (-1.9125982147287816e-16,-3.4472067180758216e-16)  (3.2672732081713938e-16,-6.5427898509087149e-17)   (-1.9458169446128865e-16,-0.086093960775818434)      (0.77995355331124872,9.6179213597511866e-17)    (-9.3652759272071253e-17,-0.54160483596839404)       (1.0000000000000624,3.1062457489270848e-16)      (3.3563654661962689e-16,-1.1978503005190797)    (-0.19891165685996742,-2.6438496033729431e-16)   (-4.4010503060199797e-16,-0.058434875614134407)     (-0.17353388001523395,4.0665405744051996e-16)    (-4.0860548316413191e-17,-0.71030635937786302)       (0.75202107289204001,-1.16798091435645e-16)
 (4.3844134110631809e-16,-4.1739424097666767e-16)  (1.3888356660491301e-15,-1.9445534346796473e-16) (-1.7703678754450083e-16,-1.2538548937655376e-15) (-1.1129870114871209e-15,-3.8539941897166027e-16)  (1.0017817184593325e-16,-1.6030579795680395e-15)   (-1.81726497087035e-15,-1.1325204022738549e-15)  (6.9193367100370275e-16,-1.7952953794180501e-15) (-1.2323299249493576e-15,-1.4447658065708973e-15)  (5.6097508460547803e-16,-8.8950004524183118e-16)   (7.4486177185748711e-16,4.0468000038830584e-16)     (0.017396597614636633,9.6075696377178736e-17)    (-1.2164915649812818e-17,-0.53626818494710737)     (-0.83453275344509303,1.4072485812474703e-16)       (2.1806542013829688e-16,1.1978503005191694)     (0.99999999999996469,-2.0492972852453617e-16)    (-1.1304463915265616e-16,0.023595017953355196)      (0.19780922501183384,2.4179070998530791e-16)    (2.5238631625060083e-16,-0.056320275414682319)     (-0.40296455040069556,2.4553576598639194e-17)     (-7.692457229642641e-17,-0.41484799175613657)
 (-1.2002578627772853e-16,8.3793163983321537e-17)   (1.1044959771846608e-16,2.5459046014592583e-16)  (6.2756506227723254e-18,-2.5523878019206476e-16)  (-3.9426134127050306e-17,1.7359660277050328e-16) (-3.8172596641344146e-16,-2.4667073130536954e-16)  (-3.2983885500661702e-16,4.2981852934117238e-16) (-3.5772029981112596e-16,-2.7432721530229029e-16)  (-4.9078568266048726e-16,4.2702659115055203e-16) (-1.7343257916522706e-17,-4.8932758453396627e-16)  (3.7515171655703815e-16,-1.0021163779723589e-17)        (1.73150307837312e-16,-0.2378131705589529)    (-0.03898434563020059,-1.4328046345850818e-16)    (-1.0399679340654801e-16,0.097575834224685964)       (0.19891165685999346,1.259712368980397e-16)    (1.0209168727729859e-16,-0.023595017953322306)      (1.0000000000000049,-1.5898016284464406e-18)       (8.438223376177966e-18,-1.3782529297851815)     (-1.0065788306720607,-1.4538262289540739e-17)     (4.7078283258913558e-17,-0.44130073966521999)      (0.32660951568108643,1.2997965784200755e-16)
  (4.0287323904596719e-17,2.3763852523534947e-16)  (-9.2252439563924382e-16,9.0756329960365744e-16)   (9.9210149751851044e-16,4.2596809569942187e-16)   (6.5694158266626988e-16,1.6393927593827411e-16)   (3.0997533993365079e-16,4.4349005560512536e-16)  (5.1498205809892249e-16,-1.5180527568788618e-16)   (3.9716844262674489e-16,3.3348434626555383e-16) (-5.6840051664601767e-16,-3.7331181178388333e-17)   (4.9132227947162713e-17,2.0919175844761505e-16)   (-3.4858126585541434e-16,2.107220647642237e-17)      (0.16700327219980871,1.7057613037900153e-17)      (2.1996269978756398e-16,0.17089547064144983)      (-0.22221847883950122,-4.00803175859188e-16)    (-5.3835206906096836e-16,0.058434875614156154)     (-0.19780922501183829,4.6436595903330729e-16)       (1.1085205589942592e-16,1.3782529297851742)      (1.0000000000000091,-2.5244305806128524e-16)    (-2.9755251039191183e-16,-0.33774907009618538)      (1.3175984360591406,-4.3765905832338646e-17)      (5.6397147800601769e-17,0.89788073388288914)
  (6.8992303409239366e-16,1.9022315335596426e-16)    (9.195042302103388e-16,1.4173852692875419e-15)  (8.0884118006479835e-16,-1.0785302269268107e-15)  (5.0621635303255293e-16,-1.1141777230813364e-15)   (8.8937314052365131e-16,-1.797774463274198e-16)   (4.0060134696828684e-16,-1.217936564654998e-15)  (7.1940496622632324e-16,-1.4946166300538962e-16)    (2.1265682360886782e-16,6.159290012812607e-16)    (3.7666658553215343e-16,-4.48771447565786e-17)  (-1.0002988582768015e-17,6.4536853308796598e-16)     (3.4558040155007886e-17,-0.23753678744470985)     (0.25645570919178295,-3.5636654516718481e-16)     (-6.3785723699266697e-16,0.40361465464864432)      (0.17353388001524572,8.4667308011587898e-16)     (7.3350853897261786e-16,0.056320275414680321)      (1.0065788306720442,-2.0655125219261615e-16)     (-4.5219145485247797e-16,0.33774907009615118)      (0.99999999999997113,5.1224398284870678e-16)     (-6.9679244419514453e-17,-2.0453253090619841)       (1.552689945177141,-8.0706153278492104e-17)
 (3.4930824854409219e-16,-4.8586943506218536e-16)    (1.995745994409245e-15,1.5485186523855126e-15)  (1.3076135879035691e-15,-1.7973436084412285e-15) (-1.7489696538588935e-16,-9.4001150075934626e-16)   (1.6229824291025064e-15,-8.294048513246248e-16)   (8.4170752442885886e-16,1.0255804452925723e-15) (-2.6116251578708718e-16,-2.4847752969285079e-17)  (-1.2607472310250572e-15,4.2413848994933077e-16)  (-8.2197664210834339e-16,-1.530910577597428e-16) (-9.5827066814510596e-17,-6.7431867506958515e-16)     (-0.9430482810066031,-8.6444855663151851e-16)     (-6.4404467375222237e-16,0.23676764220059243)      (-1.0728065635192432,3.2494175067807662e-16)      (1.9202279895057844e-16,0.71030635937792197)     (0.40296455040068957,-5.2319727963193564e-17)      (3.7864443309891046e-16,0.44130073966522931)     (-1.3175984360591637,-6.1892155057248733e-16)      (-5.5784916873316446e-16,2.0453253090620178)      (0.99999999999998734,-2.723277450628762e-16)    (6.3764291859788189e-16,0.0020144108960313822)
(-4.0927139697250467e-16,-2.4196279334876452e-16)  (-1.1439803627131215e-15,1.3768231600983737e-15)    (1.400879351013202e-15,1.1333253928040054e-15)    (6.4429448961522614e-16,6.737776926909072e-17)   (6.2833979969320835e-16,1.4600371549172239e-15)  (-1.1968364199659707e-15,1.1147428905575493e-15) (-4.7517736402268697e-16,-3.6584252160554216e-16) (-5.6863110275602572e-16,-1.4169194415476878e-15)  (2.0259637945881345e-16,-9.1229033745771806e-16)  (8.5856581907145197e-16,-3.0826757386656921e-16)      (8.7461189983208423e-16,-1.2769751724573146)   (-0.012676415136598895,-2.3430906151480278e-16)      (3.2785773973729589e-16,-1.2141902244395828)    (-0.75202107289209108,-3.8725388839178588e-16)     (-3.7676746865419045e-16,0.41484799175612663)     (-0.32660951568108837,4.1228737875199036e-16)      (9.0388979739363179e-16,-0.8978807338828938)     (-1.5526899451771419,-9.6741339771317887e-16)   (3.9369464523667493e-16,-0.0020144108960637452)       (1.0000000000000124,8.2198951617228996e-16)
