(-1.1136804026230094e-15,-3.7777137280006136e-16)  (3.1683050419805739e-16,-3.9404159614872751e-16)  (-4.0423806494581787e-16,5.0868549384221726e-17)   (3.323988783856315e-16,-1.0732729322339827e-15) (-1.4754864703835099e-15,-5.0313292976621971e-16)   (3.166594032093962e-16,-1.2425610188794381e-16) (-1.3513146224772901e-15,-1.9102053916440658e-16)  (-2.9406987240767181e-16,1.0332046361866782e-15)   (1.0057255140528761e-15,1.6987002547778281e-16)  (-3.3630923993950726e-16,1.3911467003121076e-15)       (1.0000000000000004,1.0431047610831982e-16)     (-8.6264297789124583e-17,0.79740006309412581)     (-0.82929684255481795,1.2242474238558091e-16)     (3.2175959369498366e-16,0.007529096161495219)    (-0.20615023181513925,-2.8147828867717128e-16)    (-3.2345945234771872e-17,-0.09336079964657959)     (0.18182988571804606,-4.0701248282067455e-17)    (-5.6147283769827064e-17,-0.62192230947254601)      (0.16525243635255016,1.0368782191179761e-16)     (-4.8339767682637032e-17,0.87131768050905389)
 (6.3262905495393719e-16,-1.6516339003125503e-15)   (6.3513592126811229e-16,3.1439352755751952e-16)  (-4.5227317703371731e-17,4.7452186892396072e-17)   (3.9897142572882637e-15,1.2434702076842779e-15)  (1.5123861726467128e-15,-4.5340556002041408e-15)    (5.3004795062564044e-16,3.731858937172467e-16)   (8.2139794791806894e-16,-3.119184912645562e-15) (-6.1064400549127424e-16,-3.4499116873072665e-16)  (-7.0615536626480718e-16,1.8547175760395198e-15)  (-2.0930566797346074e-15,-9.063711394028508e-16)    (-1.2129323124721971e-16,-0.79740006309412492)       (1.0000000000000058,1.2796993445609322e-16)      (1.0875357427272881e-17,-1.0224943785305172)     (-0.36301291642794187,6.5604473483323702e-16)     (7.0784646291107867e-16,-0.28676820218280297)     (-0.12863179915116427,2.5999859949902337e-16)      (2.3340558625947218e-16,0.25435067273066392)      (0.26831740640931745,6.0875161629932963e-17)      (1.7333513962425121e-16,-0.3368276212383351)    (-0.84935621493644908,-2.8692180024361406e-16)
   (1.7759052653042835e-15,1.435523295693286e-15)  (-7.1852945562021148e-16,1.0924727075603274e-15)   (-9.2723835992974795e-16,1.049355126523749e-17)  (-2.1275940815774855e-15,9.4767264799590332e-15)   (9.6753028751925013e-15,2.5393821571637156e-15)  (-1.6958154886781618e-16,9.6038397118101482e-16)   (4.9903645794945548e-15,1.6541773495363376e-16)  (8.7781207798899277e-16,-3.0693838786157293e-16) (-3.0201848903065064e-15,-1.3190949847195937e-15)  (1.9605841941078157e-15,-3.0781987592999337e-15)     (0.82929684255482505,-2.1210474501577679e-16)       (-1.8606886527818045e-16,1.022494378530552)      (0.99999999999998634,1.1170564929271953e-17)    (-1.0728138825690284e-15,-0.99854108984140877)     (-0.44431228981069903,1.1496326463384682e-15)     (-4.3656716224987748e-16,0.07476834078299921)       (-0.29140452632309038,4.04221140534308e-16)      (-7.888449621764565e-17,0.44474285343772846)      (0.67803952630152764,2.6630257002530344e-16)     (4.6767009205856246e-16,-0.42876017590415266)
 (6.7027417089279311e-16,-3.5938502462860332e-16)   (3.3334375883274567e-15,1.1506040858081417e-15)  (-1.4240432913322326e-15,5.4089164686668679e-15)   (2.1517841104217787e-14,5.5058183419174861e-15)  (5.1369125819285957e-15,-1.9245129402317553e-14)   (2.2627729484100971e-15,5.9280178950387844e-16)  (9.7709544892154202e-16,-8.9844161881959162e-15)   (4.5177747229453692e-15,7.6842662203020174e-16)   (-1.7067706495433369e-15,3.984056423628354e-15) (-1.8944366750013622e-15,-1.6484408637661145e-15)  (-5.7556563599641968e-16,-0.0075290961615130658)       (0.3630129164280318,6.2486841973340655e-16)      (1.0770760603652928e-16,0.99854108984154877)        (1.0000000000002052,2.941220460673105e-15)     (3.1996959704644587e-15,-0.72240829439627574)     (-0.71434663047242997,1.2031635518681273e-15)       (9.8163564808695226e-16,1.0605005653969939)      (0.77643255638048703,4.2560596812983026e-16)     (9.1269009058897561e-16,-0.48344072338370547)     (0.79528241579186965,-1.3067369541283885e-15)
  (3.4151948676219237e-16,-2.942155886251585e-16)   (1.0632264988995773e-15,-3.576134983284565e-15)    (6.1695895943655501e-15,1.597218505697614e-15)  (5.4260829332129534e-15,-2.0934931177663259e-14) (-1.8131991606200423e-14,-4.9015825650028697e-15)  (6.1525091173033141e-16,-2.0142461692548974e-15) (-8.1946693063480754e-15,-1.0769818353275272e-15)  (1.0630899952637893e-15,-5.2213685402809246e-15)   (3.2360814735745947e-15,1.4380030445121561e-15)  (-1.1816266088052323e-15,8.8986512093510516e-16)      (0.20615023181512157,5.8202453112508517e-16)      (5.9661654371114451e-16,0.28676820218271754)      (0.4443122898108478,-8.4311089814311397e-17)        (2.91519679789698e-15,0.72240829439587562)     (0.99999999999980638,-3.1609154110735302e-15)      (1.1518129933094706e-15,0.73783081558654251)      (1.1887559104354151,-9.3494878444872838e-16)      (4.304887718126823e-16,-0.78551024004391756)    (-0.19782438594569449,-8.8227561849909018e-16)    (-1.2741543165123359e-15,-0.96262975020819819)
 (-1.0378896084860632e-15,-5.351162008754232e-16) (-1.0279009154745154e-15,-6.6357177762665628e-16)  (3.1145772453003705e-17,-1.9662620486226545e-15) (-5.5746328247108003e-15,-1.3686547053675396e-15)   (-1.5322232766221778e-15,4.355045608078127e-15)  (-5.1959090919864991e-17,1.8114982007383445e-16)   (7.9141454815366942e-16,1.2920271583187681e-15)  (-1.9304250047063097e-15,8.1248549438190533e-16)    (5.78993046272606e-16,-1.7915460446310967e-16)  (-6.6043636554418781e-16,1.1711209651598664e-15)      (2.5149760535680798e-16,0.09336079964658843)      (0.12863179915114836,9.0209300391326747e-17)    (1.8233007210335002e-16,-0.074768340783022524)     (0.71434663047236679,-8.1835497894843605e-16)    (-7.7544423674821503e-16,-0.73783081558648012)      (1.0000000000000075,-9.3974945460697257e-17)     (-1.7576795389384313e-16,-1.1693837703503651)     (-0.49384892330069424,3.2613405750641906e-17)     (5.8780833671837086e-17,-0.19698810724187812)      (-0.4407261798569726,2.1076316321133098e-16)
  (7.1491006100994115e-16,1.0132947571801381e-15)  (-3.3508656816040902e-16,8.5681726725174359e-16)  (-7.2428157735964914e-16,3.9269434906573121e-16)   (-4.931889341954256e-16,2.9438698671753071e-15)   (2.8607379183627219e-15,7.5662574092851434e-16)   (3.7737315394395297e-16,2.6655602127799891e-16)  (1.9767467961866213e-15,-8.5020250354154591e-16)  (8.9538072447998509e-16,-5.0594631751144059e-17) (-8.4981169553101145e-16,-5.2279297619384653e-16)  (1.1103352851117026e-15,-8.9807185634252971e-16)     (-0.1818298857180424,-7.8926309349102738e-17)      (3.874051186109546e-17,-0.25435067273065998)     (0.29140452632308356,-5.2283454395310016e-17)     (-2.3904691005266788e-16,-1.0605005653969837)      (-1.1887559104354049,2.2208884110712027e-16)      (-6.1603052707866325e-17,1.1693837703503593)       (1.0000000000000011,9.9607727087583588e-17)     (4.2780177555881964e-17,-0.28471452724010021)     (0.40864171182172282,-2.6634100142885836e-17)      (6.8177105259905987e-17,0.24541982444634741)
 (8.0958705743821557e-17,-1.0612914734441796e-15)  (6.9240354665569689e-16,-1.4736693632375872e-16)   (3.1670997401487561e-16,4.2259389241645265e-16)  (8.9770618508624147e-16,-3.4063057976816174e-16) (-3.5703414346623455e-16,-1.4110338665610923e-15)  (2.9582097581119668e-16,-2.7418961790871859e-16) (-2.6973530978467921e-16,-1.9245209913041147e-15)  (-1.1742497358762822e-15,-1.564643930668989e-17)   (-1.1726877541206687e-16,9.672764841850105e-16) (-1.5552068981636455e-15,-1.5441780543514855e-16)        (1.20022945571354e-16,0.62192230947254834)     (-0.26831740640932178,1.2002318675679811e-16)      (1.5468860265041764e-16,-0.4447428534377269)    (-0.77643255638050279,-3.1065504297731006e-16)     (-2.5560550702434591e-16,0.78551024004393633)      (0.49384892330069863,1.0707450424177644e-16)      (3.4762374192661767e-17,0.28471452724009316)      (0.99999999999999656,3.2548666096846747e-17)      (1.367386446910215e-16,-0.81395629440573336)      (0.16269176041428124,1.1732002231435391e-17)
  (1.3434892533861052e-15,5.4902638418767446e-17)  (-1.3945338044777689e-16,1.2039214994435452e-16)  (7.2256753397927224e-16,-9.0890696097117037e-17)    (-1.8381377239874796e-16,2.03941519359724e-15)   (2.5701422961143725e-15,1.4842671457618105e-16)  (6.4547883324181186e-17,-4.4833868166023345e-16)  (8.1463014835049141e-16,-5.6944843472422064e-16)  (6.4754860440393462e-17,-1.8918230118822129e-15)  (-1.0850076849346163e-15,2.3796467549070814e-16) (-8.7750690956088935e-17,-1.9502997722683902e-15)    (-0.16525243635254672,-1.7838194370942277e-16)      (1.7939331093187758e-16,0.33682762123834031)    (-0.67803952630152853,-2.1057348101148135e-16)     (-4.1077304515252272e-16,0.48344072338371813)       (0.1978243859457085,3.3011407680773256e-16)      (1.3219179319692504e-16,0.19698810724186894)    (-0.40864171182172415,-3.8259465253750572e-17)      (4.2987374287956806e-17,0.81395629440572859)     (0.99999999999999878,-1.8365166518447062e-16)      (9.4495551365015989e-18,0.80291441649203288)
  (4.5741682717676624e-16,7.1647690423746015e-17)  (-7.8165740016967041e-17,2.6617121112159132e-16)   (-3.3894177886133886e-17,2.508255205803762e-16)  (2.3642624814871273e-16,-8.3000919122919793e-17)  (6.9557782065787583e-18,-3.0599989098966058e-16) (-1.0969210707119851e-16,-2.8159567468084627e-16)  (-8.3097451961431895e-16,-4.964919894982781e-19) (-1.8635664961795303e-16,-3.3664287685659771e-16) (-4.1452362463369127e-17,-1.7528122542894365e-17) (-1.6057089386611342e-16,-3.9176978595463026e-16)     (9.5009110164717413e-17,-0.87131768050905412)      (0.84935621493644731,-4.813636726971128e-17)      (2.0092004955746018e-17,0.42876017590411825)    (-0.79528241579191872,-3.6238823571453589e-16)      (-3.8055404812864789e-16,0.9626297502082366)     (0.44072617985698115,-6.3889600543990998e-17)    (-1.9404329878480207e-17,-0.24541982444634769)    (-0.16269176041427258,-1.0679253955386666e-16)    (-9.6513647642784808e-17,-0.80291441649203987)      (0.99999999999999312,1.2171419236745618e-16)
