 (-1.0052235035326126e-15,7.5347985616055666e-15)  (-3.5017821631374993e-15,3.5088618862994382e-16) (-4.3824703086277807e-16,-2.3670023149460557e-15) (-2.7491283523887072e-15,-3.4361258439710241e-17)   (4.1786118610032748e-17,8.4175942251135112e-16) (-3.4792267611244164e-16,-3.2206332187767172e-16)    (1.550476235961215e-16,8.5082586692731934e-17)   (1.0408761087837275e-15,3.5714907382113658e-16)   (-5.482929334526339e-16,3.8352758884992831e-15)   (3.8993987590454077e-15,3.3795266920190569e-16)       (1.0000000000000293,3.3995857324279534e-16)      (1.3277801909041564e-16,-2.2578705635607657)       (2.0415911285685784,1.2677717044112528e-16)     (1.5425617232783719e-16,-0.28055206852295678)     (0.57653194651365203,-1.1980423247340328e-16)     (9.0904895818891128e-17,-0.25615908398849863)    (-0.10972384792678859,-5.7513321968112324e-17)     (-1.6264602068557231e-16,0.24222026390688828)      (0.16433674766741457,1.9041505305034708e-16)      (3.307878686309165e-16,-0.48841809296426808)
(-5.0200313016479977e-15,-1.2756651491518244e-15)    (1.681548552603903e-15,-5.252239783015224e-15)   (2.9905786877974499e-15,9.5187615788199199e-16)  (7.9289182769899432e-16,-3.0362500056237803e-15) (-1.1640543527738182e-15,-2.2499402506681395e-16) (-2.5304143569088241e-17,-6.1505386269438213e-16)   (-2.8859314857412962e-16,2.078203976283254e-16)  (-4.4275897528892377e-16,1.1526427449457627e-15) (-2.7110019796496666e-15,-8.2207918296145749e-16)  (-6.3380830131049858e-16,2.9339384959344337e-15)      (-6.9602367659841516e-17,2.2578705635607879)        (0.99999999999999389,3.76690827588702e-17)     (-6.5709450730316517e-17,0.49496639215224536)       (0.21742214232872648,9.883997748271157e-17)      (8.3522380370677643e-17,0.10552993703370617)    (-0.078417721831688214,3.7680082382281283e-17)    (9.3590926441173774e-18,-0.022081688769907105)    (-0.36396245148170359,-4.9406446835189934e-17)     (-5.3412591529907414e-17,0.49605023457737496)       (2.1011356029079615,6.3479292128028148e-17)
 (7.7816441250132489e-16,-4.4030395685409078e-15)   (7.6849912920850359e-15,2.1078476266530724e-15)  (-1.2072758570902741e-15,4.1636930873712124e-15)   (3.8256905798255883e-15,1.1474708833871553e-15)  (4.1811982318254317e-16,-1.2847174836630136e-15)  (5.6922352527033708e-16,-1.6342180391510274e-16) (-6.9872801296929116e-18,-6.6380947872743525e-16) (-1.1479592996460659e-15,-1.6123225276900911e-16)  (5.8538240021833029e-16,-2.4551537957705425e-15) (-2.9674841318136045e-15,-4.8212102115847838e-16)     (-2.0415911285685899,-1.6074377438850149e-16)    (-5.5768457830155297e-17,-0.49496639215225735)      (1.0000000000000124,-7.3009302099517115e-17)   (-1.2379487534323604e-16,-0.068800418801683777)      (0.20254568616366894,1.0449001257240939e-16)    (-4.2899361833877651e-17,-0.29443038739297972)    (-0.033786692278161022,1.4063256813275954e-17)     (7.5435530910420294e-17,-0.35510288592445277)    (-0.58454285057629785,-8.6994200321057359e-17)      (-1.5455316686260822e-16,2.2559783767511337)
   (1.9075600224236116e-15,3.636480097498576e-16)   (-2.010972466231497e-16,7.3144268611165216e-16) (-5.3878626168430886e-16,-2.5989062851131796e-16)   (1.1632098640058399e-16,9.6388721862803409e-16)    (5.486645247688891e-16,2.1488487951405297e-16)  (-1.3750852225175022e-16,9.9419160180204722e-17)   (2.366337625559592e-16,-4.9368308863446679e-16)   (5.8144109931878236e-16,1.1364422254418611e-16)   (8.1604288159506967e-16,1.5767899014410202e-16)  (1.4211222972758409e-16,-1.0196064973029191e-15)     (-1.1786719810346419e-16,0.28055206852294834)    (-0.21742214232872437,-4.9466379488821539e-17)     (1.0254639500005283e-16,0.068800418801682639)     (0.99999999999999645,-4.4152792638032936e-17)    (-2.5442354564102132e-17,-0.91798666719633593)    (-0.32687083601067607,-6.6366845122182926e-17)      (-3.269720542046654e-17,0.53728047982994431)    (-0.012681536433035823,1.6803062682482547e-17)    (5.5878342109856154e-18,-0.019895028320063513)      (0.24684176168702487,1.3066289148436733e-16)
 (6.3737605811390934e-16,-2.7470145012277137e-15)   (3.7394159600088276e-15,1.0916322935280663e-15)  (-7.0508849540524343e-16,1.8388448849091887e-15)   (1.9011275089183221e-15,3.9439811401911122e-16)  (2.8465822260762439e-16,-5.5846244644611808e-16)   (6.1995734744943412e-16,2.1563010912949268e-17) (-4.4495220317701942e-16,-6.8040475623918206e-16) (-4.2218743168736434e-16,-6.1760840063951029e-16)  (3.5477709908375497e-16,-1.3938985143619142e-15) (-1.8070648194999952e-15,-3.5306343801669367e-16)     (-0.57653194651366579,1.7581179402982244e-17)    (-5.4131798800694248e-17,-0.10552993703371366)    (-0.20254568616366023,-9.4566391552472479e-17)     (-7.0902569934562321e-17,0.91798666719634203)        (1.000000000000004,5.1962994224987758e-17)     (-6.2073485381819924e-17,0.49535934418808142)      (0.28870509762847657,2.9256359643743163e-17)     (4.6921028573891702e-17,-0.12362554223829471)    (-0.21349076016767338,-4.4209166458174954e-17)       (2.739181361659209e-17,0.62277004992151375)
 (-2.0284130289899808e-15,1.8514527008548287e-17)  (4.6191304192225355e-16,-2.2698044188902616e-15)   (1.0724362373851442e-15,4.1540450262333839e-16) (-1.0640061563419151e-16,-1.3431879517638654e-15) (-4.1795729171012017e-16,-2.9723427842623701e-16)  (2.5723742508570331e-16,-3.4971256646248644e-16)  (-3.8468170466184793e-16,1.4757636315831161e-16)  (-2.1037005744608441e-16,2.4624528809755589e-16) (-1.0408880154217659e-15,-1.0493525993300259e-16)   (5.1714608373560669e-17,1.2024549635157503e-15)      (1.6823563030185072e-16,0.25615908398851017)     (0.078417721831683496,5.9679841285850123e-17)     (-1.3999530292787196e-16,0.29443038739297522)      (0.32687083601068267,8.3539351439396028e-17)     (5.6250080488326853e-17,-0.49535934418808825)      (0.99999999999999611,7.9816417864831171e-17)     (3.1362287774155493e-17,-0.89046749878856546)    (-0.058622776075963667,7.8345277385178577e-18)      (2.5325604707138519e-17,0.18357868095403501)     (0.32846703837342672,-1.8899316381182839e-16)
  (8.4872098764853416e-17,1.5985748972634638e-15) (-1.4276155564187424e-15,-3.8926087082570483e-16)  (4.3697739721148786e-16,-6.7059774728262336e-16)   (-1.008131062292268e-15,1.9937513875502345e-16)  (-3.0723903632918962e-16,3.0264717472366046e-16) (-3.6576852764468842e-16,-2.6016333011968998e-16)    (2.1923722932949534e-16,4.095039132136751e-16)    (1.5669771947241691e-16,2.952571955721124e-16)  (-7.0012597937934212e-17,8.5990756673251431e-16)  (9.8071480773650882e-16,-8.3961371495536346e-17)     (0.10972384792679302,-2.2640205258500412e-16)     (5.4474020543859386e-17,0.022081688769907348)     (0.033786692278160668,1.4308369578061171e-16)      (6.9633128851302646e-17,-0.5372804798299522)     (-0.2887050976284829,-4.3212232256291736e-17)      (8.2094083887984959e-17,0.89046749878857145)      (1.0000000000000036,-3.2444350381968715e-17)      (2.1618090174892403e-17,0.12021099217181674)   (0.0040782304008983861,-4.3935238577505726e-17)  (-2.4810904761824638e-16,-0.0026766986944135596)
(-1.2421247813797663e-15,-1.9028682871626216e-16) (-2.0226410940325464e-16,-3.2356537994727406e-16)  (3.7258952986753181e-16,-1.3335336648436473e-16) (-5.4229109913743837e-17,-1.7448294498699986e-16)  (-1.0230273058918153e-16,1.2542464113588272e-16)    (8.43240063316775e-18,-1.6086460665208908e-17)  (1.4788579849821285e-16,-1.1167512438992925e-16)   (7.5038491775391429e-17,2.4170054835037812e-16) (-6.3394563084350015e-16,-2.4270874747049599e-16)   (1.3111679304915352e-17,5.6731369528580477e-16)    (-9.6305132191093281e-17,-0.24222026390687629)       (0.3639624514816977,1.6311948164412385e-17)      (-2.3397748692894908e-18,0.3551028859244505)     (0.012681536433039028,1.8390880104806017e-17)      (1.6380331768617099e-17,0.12362554223829003)     (0.058622776075964958,6.3075909260806348e-18)     (7.5644812814623371e-18,-0.12021099217181712)     (0.99999999999999378,-3.1685096172022343e-17)     (-4.0330377394632508e-17,-1.0459303536554783)      (-0.41521905127268999,9.789889617776625e-17)
   (-2.3490682303798488e-16,2.10785460054078e-15)  (-9.345062533343026e-16,-3.0270784924025056e-17) (-9.4713018170135923e-17,-7.7903048981623699e-16) (-5.6267318075302596e-16,-5.8774389096842581e-17)   (1.5896956668724211e-16,2.3248800329897023e-16) (-5.4926714981957851e-17,-8.3916276124326245e-18) (-1.3186618325989374e-16,-1.7298210385136026e-16)  (4.0248358395235286e-16,-9.3631822011917531e-17)  (-2.6652823875856204e-16,1.0975663214556879e-15)   (1.0474900627623692e-15,3.0471694435338463e-17)     (-0.16433674766739675,1.6357376255269347e-16)     (2.4613785823762457e-17,-0.49605023457736469)      (0.58454285057629041,7.4676457233306549e-19)     (3.1856652150681347e-17,0.019895028320059613)      (0.2134907601676668,-2.8839832964681989e-17)     (7.0474449612260347e-18,-0.18357868095403437)  (-0.0040782304009005423,-9.3914913772271106e-18)      (-5.3594148377860332e-17,1.0459303536554898)        (1.000000000000008,6.8093503347625815e-17)      (1.6664606436152988e-16,0.20039651508721193)
  (9.4775592134403978e-15,1.5844225578154392e-15)    (2.606655304495012e-16,4.0363644946794037e-15)  (-2.7880175724292012e-15,4.2026338516618029e-16)  (-1.5770056223306335e-16,3.2677514743451713e-15)   (1.103710222494967e-15,-1.1403119615654876e-16)   (-3.5924832611792001e-16,4.608433507116894e-16) (-1.0710757600671739e-16,-1.5234053828956292e-16)  (5.1565112440297449e-16,-1.4059687028486372e-15)   (4.8163297473321797e-15,9.1412779955300077e-16)  (5.8468468868675151e-16,-4.7925569903676128e-15)      (4.0425076851306826e-16,0.48841809296420258)      (-2.1011356029079398,-1.398212667876088e-16)      (1.2799007295047263e-16,-2.2559783767511239)     (-0.24684176168703498,-1.759973671655693e-16)    (-1.4005254137073251e-16,-0.62277004992150031)    (-0.32846703837341568,-9.2257709721558194e-17)   (-5.7487508457810189e-17,0.0026766986944111205)      (0.41521905127270714,1.8411094428494332e-16)     (2.1724481509094622e-16,-0.20039651508723422)     (0.99999999999996225,-3.9620903014758124e-16)
