(-5.0948977553261203e-16,-9.6425031460495639e-16)   (3.2509375434194568e-16,1.9186230705427141e-17)  (-2.3362293271540942e-16,-2.710438149056308e-16)  (5.7375285545217328e-16,-7.6553725757096939e-16) (-9.2675882964115695e-16,-1.1041284774903411e-15)   (2.9706764402928727e-16,1.8458658780876048e-16)  (-3.2090771075790082e-16,-6.833778218963499e-16)  (-1.0509926836824505e-15,1.9500551044406559e-16)   (3.4927145540690312e-16,6.3495718098668206e-16)  (-1.1337216548570114e-15,3.3071844943775385e-16)      (0.99999999999999933,1.0431047599737442e-16)      (-8.626429368855105e-17,0.79740006430899713)      (-0.82929684488570876,1.224247490966068e-16)    (3.2175961445085025e-16,0.0075291022220826398)    (-0.20615022601446764,-2.8147830922562051e-16)   (-3.2345948847395097e-17,-0.093360800655897927)     (0.18182988525939439,-4.0701248502584844e-17)     (-5.6147285555046113e-17,-0.6219223093243913)      (0.16525243657456146,1.0368782132130683e-16)     (-4.8339770178179573e-17,0.87131768021405276)
 (1.6437379572798393e-15,-8.1043732494203401e-16)   (9.3400453367537136e-16,5.7460559005805078e-16)   (2.2620255856341639e-16,8.2108795617209631e-16)   (4.0716258854167034e-15,2.0694726823297252e-15)  (2.8591935781501243e-15,-3.9782526643085135e-15)   (6.8092292356599316e-16,3.9935711120823275e-16)  (1.9250439945042588e-15,-2.7365266720682593e-15)   (3.143651991268356e-16,-1.7537574434905241e-15)  (-1.6451603033701921e-15,1.4048265075044602e-15)  (-1.098354073165602e-15,-2.4144734970086317e-15)    (-1.2129323193934142e-16,-0.79740006430900312)       (1.0000000000000144,1.2796993402128512e-16)      (1.0875357075369131e-17,-1.0224943785519844)     (-0.36301291946204078,6.5604473761052202e-16)     (7.0784646582767454e-16,-0.28676819866910808)     (-0.12863179720947249,2.5999859863754624e-16)      (2.3340558738259106e-16,0.25435067405206302)      (0.26831740894892037,6.0875159782460955e-17)     (1.7333513924133655e-16,-0.33682761911555303)    (-0.84935621419326301,-2.8692180129074684e-16)
  (4.6560941410006057e-16,2.2831357540881575e-15)  (-8.7060577440398653e-16,1.1776934061066225e-15)   (-1.639466547033362e-15,3.9344903212702882e-16)  (-2.5529489953258208e-15,8.8597533742740908e-15)   (8.2249998991241318e-15,3.4355104897576631e-15)  (-2.4426224995450022e-16,1.1394748178689446e-15)   (4.0237573468156448e-15,1.0385816160660462e-15)   (2.0365749093090681e-15,1.3306908477048622e-15) (-2.0807820204454069e-15,-2.0951935995484365e-15)  (3.1773543404977636e-15,-1.3339196655757354e-15)     (0.82929684488571875,-2.1210474598472242e-16)      (-1.8606886650554626e-16,1.0224943785520306)       (0.9999999999999778,1.1170560262620118e-17)    (-1.0728138972426853e-15,-0.99854109556328707)     (-0.44431229645785436,1.1496326606666196e-15)     (-4.3656715948293208e-16,0.07476834448901068)     (-0.29140452886519946,4.0422114143947697e-16)     (-7.8884493789752665e-17,0.44474285830947935)      (0.67803952223460229,2.6630256904355342e-16)     (4.6767009428018488e-16,-0.42876017448293885)
 (5.3360404420279836e-16,-1.8772578615317459e-16)   (3.2953933185628771e-15,9.6554065604117983e-16)  (-1.2342309527069937e-15,5.2141791560267932e-15)     (2.088897998282475e-14,5.039369254010463e-15)  (4.6650059754633434e-15,-1.8552585657871841e-14)   (2.4480693899574998e-15,6.0407719216069461e-16)  (6.7829630392900444e-16,-8.8861588666056098e-15)    (4.840416599748413e-15,1.0002246542589254e-15)  (-1.5335633415717894e-15,3.7944301981963101e-15) (-1.6551188808875168e-15,-1.3467716375549817e-15)  (-5.7556563980564597e-16,-0.0075291022220976001)      (0.36301291946212266,6.2486841319826035e-16)      (1.0770760967729906e-16,0.99854109556342008)       (1.0000000000002052,2.9412204520814292e-15)      (3.1996959617907074e-15,-0.7224082913519505)     (-0.71434662331553211,1.2031635516572616e-15)        (9.8163565081850305e-16,1.060500573136737)      (0.77643256941404959,4.2560596420264717e-16)      (9.1269008842663845e-16,-0.4834407133493252)     (0.79528241876743067,-1.3067369544355804e-15)
 (-5.2861896291087908e-17,2.4857623938344177e-16)  (7.7250685699773362e-16,-3.0659892211942322e-15)   (5.0157360253102192e-15,1.5001605238149528e-15)   (4.595807061515075e-15,-1.9550849435642384e-14) (-1.7234036475312398e-14,-3.8587928209106311e-15)  (6.2687968968812039e-16,-2.1461192826221661e-15) (-8.0939421374315166e-15,-3.3895238959996161e-16)  (1.8672233017918256e-15,-5.0092674654987249e-15)   (3.2584810179566127e-15,8.8407082460953598e-16)  (-2.7479662036408087e-16,1.1459449341210186e-15)      (0.20615022601445462,5.8202453520443953e-16)      (5.9661653517842422e-16,0.28676819866903408)     (0.44431229645798798,-8.4311097079821308e-17)      (2.9151967791029582e-15,0.72240829135154427)       (0.99999999999980038,-3.16091539249967e-15)      (1.1518129945013195e-15,0.73783080924356748)      (1.1887559180741041,-9.3494878744196011e-16)       (4.30488768140052e-16,-0.78551025259343521)    (-0.19782437645249495,-8.8227561675262786e-16)    (-1.2741543157282871e-15,-0.96262975290843678)
 (-7.0467161263991609e-16,5.0206171275215486e-16) (-7.6800997682707013e-16,-5.3866159873848329e-16)  (9.6328031788891285e-17,-7.3751773006321834e-16) (-4.8579165189547282e-15,-1.0731062427362852e-15)  (-1.0785828509373574e-15,4.4208117860871827e-15)  (-2.2516464293745201e-16,2.1544469078767066e-16)   (1.2023362575146618e-15,1.9762887879725729e-15)  (-7.7191695294001191e-16,3.3787072453119808e-16)  (2.4935732753691066e-16,-8.6236656861669816e-16)   (5.9315896236213329e-16,6.5227399348634071e-16)      (2.5149760760381516e-16,0.09336080065590234)      (0.12863179720946116,9.0209307249920115e-17)    (1.8233006181131845e-16,-0.074768344489028471)      (0.7143466233154665,-8.1835495208792181e-16)    (-7.7544421090725854e-16,-0.73783080924350142)       (1.000000000000008,-9.3974948090806847e-17)     (-1.7576795606129211e-16,-1.1693837721793243)     (-0.49384892564460087,3.2613407522559183e-17)     (5.8780832310581864e-17,-0.19698810864858896)     (-0.44072618000255598,2.1076316100637956e-16)
 (-4.2240073710231174e-16,8.3074504056203465e-16)  (-2.5119144875981341e-16,5.7385295439168954e-16)  (-1.2065332408179933e-15,5.0770189085930421e-16)  (-4.1109559669739903e-17,2.3628783413582778e-15)   (1.6725729462112144e-15,2.3735260041237637e-16)   (2.8856288277120956e-16,1.0806477137344978e-16)   (6.9656441630858812e-16,-1.059117991795864e-15)   (6.2280497057682108e-16,1.4937320388860009e-15)  (2.0200099276837122e-16,-3.5968078677613395e-16)   (8.0562557623355565e-16,7.9168288474836733e-16)    (-0.18182988525939464,-7.8926309205183941e-17)     (3.8740505452264826e-17,-0.25435067405206446)     (0.29140452886519724,-5.2283465896998255e-17)     (-2.3904694347538684e-16,-1.0605005731367241)       (-1.1887559180740908,2.220888737760139e-16)      (-6.1603047170476923e-17,1.1693837721793168)      (0.99999999999999911,9.9607726599729127e-17)      (4.2780179275987252e-17,-0.2847145264444107)     (0.40864171077957601,-2.6634099752885626e-17)       (6.817710867065024e-17,0.24541982504874119)
  (4.1963700401041304e-16,8.1504472924786596e-16)  (5.3131656985127285e-17,-3.4193812557824346e-16)   (9.1278827028218255e-16,8.3242970685008082e-16) (-7.2088272776988972e-16,-8.9043225547201822e-16)  (-6.0172770303005264e-16,1.1208541945026525e-15)  (1.4672868735029211e-16,-1.7639744990364767e-16)  (-1.5576557387994587e-16,3.1815113769223519e-16)  (1.4636532692821613e-15,-3.8547926467542894e-16) (-3.3766316663925481e-16,-8.3713714946427721e-16)  (1.3388018948095367e-15,-4.7840956197392316e-16)       (1.200229472657081e-16,0.62192230932439441)     (-0.26831740894892708,1.2002319751862948e-16)     (1.5468858427860131e-16,-0.44474285830948057)     (-0.77643256941406347,-3.106549919579373e-16)     (-2.5560545753050274e-16,0.78551025259345131)      (0.49384892564460253,1.0707449721129344e-16)      (3.4762372213468131e-17,0.28471452644440753)      (0.99999999999999833,3.2548665716773563e-17)     (1.3673864358895757e-16,-0.81395629368174471)      (0.16269176112334879,1.1731997329739294e-17)
 (-2.1580208716788314e-16,9.1121202211956088e-17)    (8.47439205240584e-17,-1.1349642517592843e-16)   (1.8670710541414168e-16,3.5458226028391254e-16)     (5.0470472149961475e-16,8.90899925292069e-16)  (5.5984361643578698e-16,-4.1183434049443537e-16) (-2.7335079985302994e-17,-3.9487715210981119e-16) (-6.8347961431874198e-16,-7.4107024674279331e-16)   (4.0895970439913283e-17,2.5351344349416533e-16)   (2.9887957814728672e-16,2.6686401359281003e-16)  (-1.9073488246070699e-16,2.7235519707461389e-16)    (-0.16525243657456057,-1.7838194298753931e-16)      (1.7939330182572167e-16,0.33682761911555231)    (-0.67803952223459651,-2.1057349625818103e-16)       (-4.10773089169023e-16,0.48344071334933925)      (0.19782437645251472,3.3011411986401478e-16)      (1.3219180024031696e-16,0.19698810864857991)    (-0.40864171077957884,-3.8259466255187403e-17)      (4.2987375940825506e-17,0.81395629368174216)     (0.99999999999999867,-1.8365166444158453e-16)      (9.4495594766281282e-18,0.80291441687285814)
   (1.0399753551134729e-16,8.646605729321897e-16)    (-3.2440090111104919e-19,1.68207686787039e-16)   (1.2091438364969321e-17,5.2148712970039323e-16) (-4.7910807282867176e-16,-6.4645770001356158e-16)   (-7.230689694522437e-16,9.0252125146779887e-16)  (1.4229755147860106e-16,-1.7731475428206129e-16)  (-1.1962900015649324e-15,4.8482635327880125e-16)   (8.8900080858468089e-16,1.4994722947236221e-16)  (2.4829128619957946e-16,-6.2934308485792647e-16)   (8.5656485217430948e-16,1.5835556805434132e-16)     (9.5009110714173233e-17,-0.87131768021404565)     (0.84935621419324936,-4.8136363393274035e-17)      (2.0091998512465829e-17,0.42876017448290654)     (-0.7952824187674763,-3.6238821819153034e-16)     (-3.8055403116622229e-16,0.96262975290847463)     (0.44072618000256325,-6.3889603085514663e-17)    (-1.9404330850301622e-17,-0.24541982504873983)    (-0.16269176112334072,-1.0679253936321791e-16)    (-9.6513647503541392e-17,-0.80291441687286147)      (0.99999999999999944,1.2171419099471514e-16)
