     (1.0000000000000002,-1.5469272472841068e-16)      (1.8833701545520431e-16,0.97439886072586457)     (-0.12832514570168588,1.1202313226092769e-16)     (-5.1893648947644083e-17,0.14402031909305307)    (0.050988675985902621,-3.4698713903249747e-16)    (8.9665964468389863e-17,-0.042767478234659866)    (-0.065163659073211186,7.7801533402614842e-17)    (-3.719561355511285e-17,-0.010540177376125625)     (-0.16423540750590784,-1.126656098356582e-16)      (1.583359929856003e-16,-0.27955610351291343)  (-9.4550455926503767e-17,5.7714104689328782e-17)  (-2.5173382194079894e-17,1.0900332844906198e-16)    (1.38714082459328e-16,-2.4801771819396528e-16)  (1.5116082997427576e-16,-1.3922134210970858e-16)  (-2.2926613732169523e-16,3.8757870095349629e-16)   (2.1106106584133054e-16,1.9570283781751093e-16)  (-7.2513844681899893e-17,1.4027113840282523e-16) (-1.1410565322439479e-16,-2.0550986459861622e-16)   (-5.0708355224157084e-17,1.818767386975373e-16)   (-8.921266428186702e-17,1.8138537167923285e-18)
   (-2.6182222723912111e-17,-0.97439886072586468)      (0.99999999999999956,7.2653126234881295e-17)     (-1.1691121201110892e-16,0.16728681661366748)     (0.12618845621515778,-1.0605332402186857e-16)      (3.0020180976605669e-17,-0.0129268052968313)    (-0.060927796651015914,3.9412094532233193e-16)    (2.4723651122672581e-17,-0.052102949306450784)  (-0.0065406645845793292,-7.9094603092026678e-17)     (2.4352245135626456e-16,-0.25222543709691331)       (0.1557530300089065,1.2598881702144864e-16)  (-1.7768729145543124e-16,-1.467525434482257e-16)  (-1.4581462956488666e-16,2.0672721110442087e-16)   (1.2421807304486616e-16,1.6782257995525723e-16)  (1.1540050911923056e-16,-2.3847409994827258e-16) (-9.8298792891179419e-17,-3.2530514025173581e-16)  (-2.5136128465457701e-16,1.6070710753149501e-16) (-1.4794145559190714e-16,-6.2934138686446075e-17)  (1.8679048860220783e-16,-3.8516151067224641e-16) (-9.5613182421953069e-18,-1.5420920741756437e-16)  (1.0312574760131906e-16,-4.1811535695279325e-17)
    (0.12832514570168557,-1.5574118209185779e-16)     (4.4388567706072294e-16,-0.16728681661366812)     (0.99999999999999989,-2.1737467526565972e-17)      (1.1442110244199229e-16,0.99454117751370841)   (-0.071729580650425062,-4.7859269020102608e-17)    (8.1575595558460214e-17,-0.040086885600121108)   (-0.048541071850333462,-7.8374938759865251e-17)   (-1.3780031954537602e-16,-0.012614139540257668)   (-0.020339712685874718,-1.5095773150702664e-16)     (3.2781498927073236e-17,-0.07429204285550875)  (-1.927129368361908e-16,-6.4047656603523433e-17)   (5.2534988338164295e-17,1.4653457649756487e-16)  (-1.6088398423859879e-16,9.6208588420215217e-17)  (-2.0580695629819353e-17,5.1254532844093643e-17) (-4.7738480652343043e-17,-2.0176621166181282e-16) (-7.5788560673371134e-17,-7.9476468184838804e-17)  (7.6185336305288562e-17,-4.2260825603881178e-17)   (1.1090449729650531e-17,2.8872230987449574e-16)    (-1.71287336200041e-16,1.8700840015510716e-17)  (-9.9395856842315476e-17,7.5112753343439873e-17)
    (4.4857897277018316e-16,-0.14402031909305374)     (-0.12618845621515754,2.3617610718962981e-16)    (-2.9209140027479863e-17,-0.99454117751370963)      (0.99999999999999989,6.8616147045731314e-17)    (1.8939080091761667e-16,-0.034959057723986803)     (0.069992429052157121,1.2174193191200096e-16)    (-7.179286199001568e-17,-0.028662876067985159)      (0.029500133065146761,6.820144897880414e-17)     (1.6297475420240763e-16,-0.12720169902650288)     (0.079907759580848031,2.0191110626928288e-16)  (-4.4982402614115193e-17,1.9323293281671824e-16)  (1.9567631027943537e-16,-1.9555433977003502e-17)    (1.6631693058119176e-16,3.855403549314601e-17)   (1.3785057088393411e-16,9.4147512734677654e-17) (-1.4990510117946952e-16,-3.8713859530002281e-18)  (-3.9517075634362037e-17,5.4636511037509343e-17)  (-7.166713302264812e-17,-1.2841701620226688e-16)  (3.0908771728200103e-16,-2.5196293756586665e-17)  (-2.3307075583520128e-17,1.9590491389140193e-16)  (-3.5208299294845268e-17,9.1972722922722058e-17)
  (-0.050988675985901434,-8.9950526279552619e-17)    (-3.3902921680272353e-16,0.012926805296831604)    (0.071729580650424174,-8.1318816004113953e-17)     (1.0709210879074836e-16,0.034959057723986151)        (0.99999999999999944,1.73804384960857e-16)       (2.6595433787705335e-16,1.0048560920856175)    (-0.12979110368364699,-2.6678617481221979e-17)     (2.638302532804758e-17,-0.074347687513464641)  (-0.0071455491425890319,-5.4729460858106201e-16)    (3.4794338658534548e-16,-0.089382240041133543)  (1.7825239037866423e-16,-4.0860763856266366e-17) (-3.8558010401592622e-16,-1.2722731803058113e-16)    (7.043588597978947e-17,1.1126686815442649e-16)   (2.7792116293262372e-16,2.2623139258177369e-16)   (2.2558065308494957e-16,4.8972937174062739e-18)  (1.1045633838185981e-16,-3.9004895227261705e-17)  (3.3339611765710457e-17,-6.8016080219868338e-17)   (5.4088112617349767e-17,6.1562526505238606e-17) (-1.7933562032270906e-16,-3.9702871839967446e-16)  (1.8161309201599996e-16,-8.8893250201869464e-17)
    (-3.4248139537055059e-16,0.04276747823466033)       (0.0609277966510147,1.5839162989898823e-16)     (9.7543337163173545e-17,0.040086885600120449)    (-0.069992429052156732,4.8280377363591354e-17)      (2.1968721172114504e-16,-1.0048560920856189)      (1.0000000000000002,-1.2352267463813845e-16)    (2.1329350254930494e-16,-0.076400192769590078)     (0.10927768218978356,-2.6453545685375586e-17)    (2.9108422493089541e-16,-0.041249044777400934)     (0.012550146984626047,5.0667341948801486e-16) (-1.2081618683979654e-16,-1.5352675753223734e-16) (-7.0255879027369642e-17,-1.1276295372829089e-16)   (-2.139211261526401e-16,3.7666235297256068e-17) (-2.2536395270338486e-16,-1.1649411694597282e-16)   (4.0571593546975775e-16,1.5091812259013957e-16) (-1.0844074986357884e-17,-1.7039859062965933e-16)  (4.1590704841979468e-16,-3.2855662633638458e-17)   (5.8125035083527084e-18,4.8491827971676098e-16)  (-1.6912577546957618e-16,7.7942899096404907e-17)  (-2.438446441187189e-16,-2.2360405333968602e-16)
   (0.065163659073210534,-5.2593604157806649e-17)     (4.6119284177930988e-17,0.052102949306450382)    (0.048541071850332872,-2.1670113224842017e-16)     (2.3512233740215495e-16,0.028662876067984313)     (0.12979110368364627,-8.4691459557217881e-17)     (1.3010690781648752e-16,0.076400192769588759)      (1.0000000000000029,-5.6972109716130959e-16)       (5.7675260629971439e-16,1.0410369348111905)     (-0.26421173633552925,-1.318797944546945e-16)    (3.0588167137759317e-16,-0.011177810418166288)  (-1.686393701578545e-16,-2.4309980059309593e-16)   (1.3131661070951703e-16,2.6878628345465743e-16)   (7.7997434870405293e-17,1.8524798401466064e-16)  (-1.682602727415674e-16,-3.7379119570048397e-16)  (-2.3672727865775317e-16,1.0584814297752258e-16)  (-3.9841220285865886e-17,2.1839952518330982e-16)  (4.2147778982078057e-17,-2.8095042567857527e-17)  (1.0677573012933119e-16,-1.4265380380004649e-16)   (-2.7483757607267964e-16,1.101534250200274e-16)  (2.2991157941597702e-16,-1.7041045518770833e-16)
    (1.7079069293032662e-16,0.010540177376125353)    (0.0065406645845796077,9.4376768812408125e-18)     (2.9389067573565052e-16,0.012614139540257391)    (-0.029500133065146289,3.1661182806748139e-16)     (3.1684355189804429e-19,0.074347687513463975)      (-0.1092776821897827,5.8866550123465348e-17)       (4.385874724739888e-16,-1.0410369348111852)      (0.99999999999999767,3.9036522793217818e-16)   (1.1131810299443627e-16,-0.0037877830993990626)      (0.27697542755121635,1.0596962811963771e-16)   (3.0719326255382908e-16,4.7607871008802807e-17) (-2.7752851048372662e-17,-1.0339182558561164e-16)  (-1.9020458561232545e-16,1.3439401240543813e-16)  (-2.9540849696004392e-17,5.2070054498265597e-17)     (2.488628401299634e-17,-3.54387200811618e-16) (-2.4925282125684134e-16,-1.0732714997338012e-16)  (1.4465770723390946e-16,-8.2463754972021349e-17)   (1.2606183034142688e-16,3.1562003322864921e-16)  (4.1875601878011777e-17,-6.2790035713539257e-17)  (-1.4564429040030742e-16,2.5655280489296665e-16)
     (0.16423540750590768,2.7731264257781534e-16)     (-1.1507327364782932e-16,0.25222543709691186)      (0.02033971268587428,3.1951115627839675e-16)     (-3.8758972382863114e-16,0.12720169902650183)   (0.0071455491425877612,-4.2265835678976535e-16)     (1.6123460495488768e-16,0.041249044777399678)     (0.26421173633552797,-6.1990810141699485e-16)     (4.4995295800359214e-16,0.003787783099398485)     (0.99999999999999922,-4.8647934525846366e-16)       (6.7554134696665576e-16,1.0078353531859914)  (-4.9860765843119731e-16,2.0656176968546402e-16)   (6.2427036841258242e-16,1.8879340766666031e-16)  (2.2020701159697478e-16,-2.1198020389943916e-16) (-6.2125309336990376e-16,-4.8705137616749367e-16)  (-6.7850570735112483e-16,7.1735649780124796e-16)   (3.5756647280465064e-16,4.3467488719804493e-16)  (-1.4638611027484378e-16,5.0851359311733838e-16) (-7.9439633416565882e-16,-4.5875278862608997e-16)  (-1.6578542675196019e-16,4.8475942380591172e-16)  (3.6834409506178836e-18,-4.8964089344753785e-16)
    (-3.0219337641619507e-16,0.27955610351291266)    (-0.15575303000890592,-1.0423626495213628e-16)    (-2.5273411192605795e-16,0.074292042855508153)   (-0.079907759580847268,-2.8260474089727493e-16)     (1.8279674647444969e-16,0.089382240041132516)    (-0.012550146984624361,3.7871521133187582e-16)     (6.8990139784086539e-16,0.011177810418166668)     (-0.27697542755121712,5.9245568596728207e-16)      (4.5825588469518516e-16,-1.0078353531859943)        (1.0000000000000009,6.507144231400967e-16)  (8.5476077122506664e-18,-5.2809785063570034e-16)  (-1.6426880992288312e-16,3.8542571395133132e-16)   (3.1252700186059325e-16,3.0726565939270485e-16)   (5.102906004975856e-16,-3.7395044050894664e-16) (-1.0267111744025864e-15,-7.8741207319154035e-16)   (-5.0967325129082677e-16,4.372814961542246e-16) (-5.8622736307919326e-16,-2.0620872417974656e-16)    (5.7736507682474123e-16,-7.12184840381459e-16)  (-4.678970464953112e-16,-2.0112584737275347e-17)   (3.2356874218209993e-16,1.6293971104167573e-16)
