(-7.7316221160697329e-16,-8.4720509068955349e-16)  (3.6037375525698336e-16,-1.3644625452482009e-15)  (1.5347986343547755e-15,-8.2636670007855384e-17)  (7.5046509722821241e-16,-3.8054908412972495e-15) (-3.5441583060245267e-15,-1.1856084107454856e-15)   (2.4508294468419679e-16,1.5990505039602156e-16) (-1.9316415254981669e-15,-5.9954601027128293e-16)  (-9.3257472618902955e-16,1.0068205889238769e-15)    (1.1265527143409608e-15,5.614032258393214e-16)   (-9.956033571624784e-16,1.5268760283244373e-15)       (1.0000000000000009,1.0431047610829142e-16)      (-8.626429778885282e-17,0.79740006309453226)     (-0.82929684255559888,1.2242474238571029e-16)    (3.2175959369643102e-16,0.0075290961635287035)    (-0.20615023181319259,-2.8147828867878608e-16)    (-3.234594523511266e-17,-0.093360799646918902)     (0.18182988571789199,-4.0701248282596781e-17)     (-5.6147283770611191e-17,-0.6219223094724966)      (0.16525243635262474,1.0368782191174081e-16)       (-4.83397676832271e-17,0.87131768050895564)
 (1.1448431151293907e-15,-1.0150188472189047e-15)   (2.5319120076323296e-15,3.8395225556547743e-16)   (2.2693016464612241e-16,3.8235584326287697e-15)   (9.3439492436097802e-15,1.4343975643304774e-15)  (1.9978721415476306e-15,-8.6100532246873363e-15)  (-3.6224373708122359e-17,4.2860598694162848e-16)   (1.325846289771818e-15,-4.2857667864620007e-15) (-5.6671502152766935e-16,-1.0473267753410358e-15)  (-1.1790639708509008e-15,2.0804869503966248e-15) (-2.4119812901886837e-15,-1.6223333446639317e-15)    (-1.2129323124739366e-16,-0.79740006309453426)        (1.0000000000000078,1.279699344583259e-16)       (1.087535742254366e-17,-1.0224943785305229)     (-0.36301291642896055,6.5604473484616684e-16)     (7.0784646292351349e-16,-0.28676820218162313)     (-0.12863179915051334,2.5999859949677354e-16)      (2.3340558625882714e-16,0.25435067273110679)      (0.26831740641016832,6.0875161629763358e-17)     (1.7333513962437901e-16,-0.33682762123762439)      (-0.84935621493620184,-2.86921800244468e-16)
  (9.9199107235407333e-16,1.9778135311530392e-15)  (-8.0491990331723711e-16,2.3797671259394404e-15)  (-3.6268145848971178e-15,2.9891725959081019e-16)  (-2.3210161501159419e-15,1.2850284885901099e-14)   (1.1969871759011692e-14,3.0410727512035207e-15)   (-2.4339009350639934e-16,6.399953269197508e-16)    (5.508053542184853e-15,7.1693738093735751e-16)   (1.6240627639434882e-15,1.8159968540402664e-16) (-2.9050527469770941e-15,-1.8275962948332993e-15)  (2.7251067221423967e-15,-2.8151487233432527e-15)     (0.82929684255560987,-2.1210474501609608e-16)      (-1.8606886527865239e-16,1.0224943785305631)       (0.9999999999999839,1.1170564927592468e-17)    (-1.0728138825742766e-15,-0.99854108984332912)     (-0.44431228981293069,1.1496326463435857e-15)    (-4.3656716224891191e-16,0.074768340784243631)     (-0.29140452632394254,4.0422114053457848e-16)     (-7.8884496216859156e-17,0.44474285343936271)      (0.67803952630016662,2.6630257002497054e-16)     (4.6767009205931109e-16,-0.42876017590367632)
 (5.9989754218402906e-16,-4.9374794048864861e-16)   (2.3345940864941309e-15,1.1351685074884272e-15)  (-1.4285615890234866e-15,3.4857972375405956e-15)   (1.8519980825758426e-14,5.4185201743241792e-15)  (5.0137966042242052e-15,-1.6802971388920534e-14)    (2.592910153354372e-15,6.0789100959029357e-16)  (9.0539391164475329e-16,-8.2344216829413711e-15)   (4.8155359103302291e-15,8.5990416746234695e-16)  (-1.6532025760191291e-15,3.6501625967115304e-15) (-1.4796515631414461e-15,-1.5403370951863753e-15)  (-5.7556563599774812e-16,-0.0075290961635459674)      (0.36301291642905015,6.2486841972914828e-16)      (1.0770760604177362e-16,0.99854108984346734)       (1.0000000000002049,2.9412204606597457e-15)     (3.1996959704515403e-15,-0.72240829439525589)     (-0.71434663047002855,1.2031635518697366e-15)        (9.816356480887414e-16,1.0605005653995903)      (0.77643255638485953,4.2560596812808845e-16)     (9.1269009058799111e-16,-0.48344072338034222)     (0.79528241579286785,-1.3067369541280004e-15)
 (1.3313731225960886e-16,-5.2834921910884212e-17)  (9.9662540631730288e-16,-1.8230098287173513e-15)   (2.6975920625156949e-15,1.6581591980052542e-15)  (5.2236943350400113e-15,-1.5445224085486876e-14) (-1.3609079836000153e-14,-4.5766963918405208e-15)   (6.0566234925870744e-16,-2.708538677225128e-15) (-6.8597890452997146e-15,-8.0988877757561868e-16)  (1.4056539894303023e-15,-5.7081360833215079e-15)   (2.7343810114330036e-15,1.2062159918354553e-15)  (-8.2141211958496577e-16,7.7945762455814311e-17)      (0.20615023181317749,5.8202453112648934e-16)      (5.9661654370661645e-16,0.28676820218154003)     (0.44431228981307525,-8.4311089819978573e-17)      (2.9151967978822858e-15,0.72240829439485255)     (0.99999999999980327,-3.1609154110592936e-15)      (1.1518129933112377e-15,0.73783081558441554)      (1.1887559104379775,-9.3494878445044178e-16)     (4.3048877181112667e-16,-0.78551024004812742)    (-0.19782438594251112,-8.8227561849829501e-16)     (-1.274154316511708e-15,-0.96262975020910324)
(-7.4928449329618055e-16,-2.3808637593411441e-16)  (-8.371487365087967e-17,-5.7053411678434053e-16)   (8.4366628298726049e-17,7.4827500568350746e-17) (-2.5570376702115116e-15,-1.0960081201989781e-15)  (-1.1189322616081456e-15,1.9791015693665043e-15)  (-4.7521766467920211e-16,1.9233779049688208e-16)   (1.1236764036430543e-15,7.4146954297216508e-16)  (-1.9573711514556222e-15,3.9718780197653049e-16)  (2.9535211323630026e-16,-6.8075601293655481e-17)  (-8.5432772541050136e-16,7.3271995710023232e-16)      (2.5149760535752111e-16,0.09336079964692523)       (0.1286317991504983,9.0209300391517651e-17)    (1.8233007210400951e-16,-0.074768340784263032)     (0.71434663046996616,-8.1835497895010765e-16)    (-7.7544423674975725e-16,-0.73783081558435204)      (1.0000000000000067,-9.3974945459848443e-17)     (-1.7576795389368063e-16,-1.1693837703509766)     (-0.49384892330147995,3.2613405750862787e-17)     (5.8780833671108179e-17,-0.19698810724234755)     (-0.44072617985702134,2.1076316321106908e-16)
    (3.470346887375705e-16,1.180957646355946e-15)  (-4.0784296793643788e-16,4.6745569789362216e-16)  (-2.3395956413752145e-16,4.1163988613006745e-16)  (-6.6315615790236858e-16,1.6594741690496823e-15)   (1.5289115094701848e-15,1.0019424721126904e-15)   (3.6004469386314748e-16,4.0568766432882069e-16)   (1.3170216225080183e-15,-6.334160540252431e-16)   (1.1373138066553667e-15,5.5351429284075893e-16) (-4.4137155083830358e-16,-6.9241682495240417e-16)  (1.3775513933789155e-15,-1.4574861579891484e-16)     (-0.18182988571788794,-7.892630934915717e-17)     (3.8740511863501091e-17,-0.25435067273110168)     (0.29140452632393521,-5.2283454390316526e-17)     (-2.3904691004093229e-16,-1.0605005653995783)      (-1.1887559104379664,2.2208884109615441e-16)      (-6.1603052709716993e-17,1.1693837703509746)       (1.0000000000000002,9.9607727089353003e-17)     (4.2780177557257738e-17,-0.28471452723983048)     (0.40864171182137332,-2.6634100143318131e-17)      (6.8177105260055081e-17,0.24541982444654989)
 (6.4344263244875479e-16,-3.6876943343394976e-16)  (4.6735863411907589e-16,-4.8531434800494474e-17)   (5.0837234792163589e-16,3.1748063188451738e-16)   (-2.178409701563209e-16,6.7890683396015708e-17)   (3.5800100694357707e-16,1.8751113806956305e-17)  (4.6457444928560161e-16,-2.7725060377162229e-16)  (2.8919621143942102e-16,-1.1782456477279573e-15) (-1.7668281367157542e-16,-7.9532985880023592e-16)  (-6.2791069048629356e-16,3.4220986709526241e-16)  (-4.7638918399102243e-16,-9.624919526761294e-16)      (1.2002294557180601e-16,0.62192230947249705)     (-0.26831740641017066,1.2002318675403394e-16)      (1.5468860265659284e-16,-0.4447428534393591)    (-0.77643255638487296,-3.1065504299220415e-16)     (-2.5560550703833478e-16,0.78551024004814429)      (0.49384892330148616,1.0707450424454376e-16)      (3.4762374194663896e-17,0.28471452723982826)      (0.99999999999999989,3.2548666095553015e-17)     (1.3673864468981612e-16,-0.81395629440549022)      (0.16269176041451808,1.1732002231209777e-17)
    (9.9104525250661684e-16,3.26718497834095e-16) (-2.1478492600416216e-16,-7.4269414609859875e-16)   (2.1043162916105283e-15,2.0093086375610256e-18) (-3.6369929609325561e-16,-7.0233756533103516e-16)   (1.6963859416000236e-17,4.6834012292216721e-16)  (3.1329579879845179e-17,-1.5775248804433986e-16) (-2.2455262928249668e-16,-2.6429842665067435e-16)  (4.5595413318712417e-16,-1.0363521519289623e-15) (-4.2899319233154873e-16,-3.5143901229549474e-17)  (3.1273615423771851e-16,-9.5831916825409414e-16)     (-0.16525243635262027,-1.783819437093281e-16)      (1.7939331093510875e-16,0.33682762123762877)    (-0.67803952630016617,-2.1057348100436267e-16)     (-4.1077304513559297e-16,0.48344072338035149)      (0.19782438594252305,3.3011407679190012e-16)      (1.3219179319417349e-16,0.19698810724234372)     (-0.4086417118213751,-3.8259465251421855e-17)      (4.2987374289689144e-17,0.81395629440548745)     (0.99999999999999789,-1.8365166518503229e-16)      (9.4495551365489305e-18,0.80291441649216133)
  (3.6961675077303051e-16,2.7731898711689061e-16)  (-1.0936614684316706e-15,3.0169906983366505e-16) (-2.6281288532989956e-17,-1.5148261952675155e-15) (-2.9485935271101897e-15,-2.5358888746620525e-16)  (-2.2239820117518991e-16,2.5270858041825569e-15)  (2.5356538562839707e-16,-1.8868200072811958e-16)  (-8.4131608503366695e-16,1.0570379210519814e-15)  (5.1123123217030781e-16,-2.2952024486866076e-16) (-6.2645695923421178e-18,-5.7541038944342111e-16)  (7.4587572705968761e-16,-2.8572973067656661e-16)     (9.5009110164807343e-17,-0.87131768050895664)     (0.84935621493619884,-4.8136367271475173e-17)      (2.0092004959567261e-17,0.42876017590364235)    (-0.79528241579291625,-3.6238823572412331e-16)      (-3.8055404813771585e-16,0.9626297502091421)     (0.44072617985703122,-6.3889600542315457e-17)    (-1.9404329877494131e-17,-0.24541982444654908)    (-0.16269176041450872,-1.0679253955434944e-16)    (-9.6513647643100353e-17,-0.80291441649216833)      (0.99999999999999423,1.2171419236766759e-16)
