(-9.3132268563778098e-10,0)     (0,0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
   (0,-0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0) (-9.3132268563778098e-10,0)     (0,0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)    (0,-0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)     (0,0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)    (0,-0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)     (0,0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)    (0,-0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)     (0,0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)    (0,-0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-4.6566173139694911e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)     (0,0.99999977446401433)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)    (0,-0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)     (0,0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)    (0,-0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)     (0,0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-9.3132268563778098e-10,0)    (0,-0.99999977399835338)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)     (0,0.99999977399835327) (-9.3132257461547852e-10,0)                       (0,0)                       (0,0)                       (0,0)
                      (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0)                       (0,0) (-4.6566173139694911e-10,0)    (0,-0.99999977446401433)                       (0,0)
