-6.250000000000004 0.6066334815912875 0.004986848508136235
-4.250000000000007 0.6366752289656155 0.005221255304500712
-2.2500000000000053 0.6641009831301189 0.00511703479544206
-0.25000000000000355 0.709519851104262 0.0043081497638862865
1.7499999999999982 0.7361805658087761 0.005328794504227873

-11.250000000000007 0.5013149450010449 0.01011178122976435
-7.650000000000013 0.5706327195776126 0.007429264002582731
-4.05000000000001 0.6338813664496193 0.008095800973510675
-0.4500000000000064 0.6889985836106275 0.00874649874071246
3.149999999999997 0.7477509336787225 0.006136868218645663

-16.25000000000001 0.44739909804781824 0.011041897773533094
-11.050000000000018 0.5250506236000905 0.012823372373037212
-5.850000000000014 0.6014386374973499 0.012891933589904266
-0.6500000000000092 0.715567484088574 0.01012511874167452
4.549999999999995 0.7675053191082009 0.010654014715998807

-21.250000000000014 0.35700400853337416 0.013797592462801014
-14.450000000000024 0.5078445782887949 0.013292213922229798

