kind,comparison,seed,bin,metric,value_a,value_b,difference_b_minus_a,sign_z_a,sign_z_b,bin_pair_valid
interval,10_vs_20,740005,2,R_cdw,0.7004503546798858,0.700450354679886,2.220446049250313e-16,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,3,S_pi,0.0279946166901289,0.02799461669012763,-1.2698175844150228e-15,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,3,S_pi_dq,0.03243149537524022,0.03243149537500989,-2.3032964424629654e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,3,R_cdw,-0.15849042457780094,-0.1584904245696257,8.175238264129803e-12,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,4,S_pi,-0.0901182627111603,-0.09011826271117196,-1.1657341758564144e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,4,S_pi_dq,-0.0001847094679289465,-0.00018470946790630577,2.2640743446711298e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,4,R_cdw,0.997950365859571,0.9979503658598224,2.5146551507759796e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,5,S_pi,-0.2575368423359079,-0.2575368423358164,9.14823772291129e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,5,S_pi_dq,-0.02232772224653061,-0.02232772224651028,2.033095913844818e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,5,R_cdw,0.9133028034202255,0.9133028034202736,4.807265696626928e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,6,S_pi,0.020879581301173223,0.02087958130117802,4.7982451345518484e-15,1.6422035742213936,1.6422035742213936,0
interval,10_vs_20,740005,6,S_pi_dq,0.024952045665827722,0.02495204566582688,-8.430756093247282e-16,1.6422035742213936,1.6422035742213936,0
interval,10_vs_20,740005,6,R_cdw,-0.19504530794521568,-0.1950453079449006,3.1508129438861943e-13,1.6422035742213936,1.6422035742213936,0
interval,10_vs_20,740005,7,S_pi,-1.7840152400305855,-1.7840152400302516,3.339550858072471e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,7,S_pi_dq,1.073859256923785,1.0738592569236827,-1.0236256287043943e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,7,R_cdw,1.6019339032694444,1.6019339032694997,5.5289106626332796e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740005,8,S_pi,-0.015890062043689868,-0.015890062043689784,8.326672684688674e-17,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,8,S_pi_dq,0.07094250610486814,0.07094250610486642,-1.7208456881689926e-15,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,8,R_cdw,5.464583329493056,5.464583329492971,-8.526512829121202e-14,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,9,S_pi,0.29097434846962816,0.29097434846920284,-4.2532644073389747e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,9,S_pi_dq,-0.10778649404226442,-0.10778649404175,5.144218384600663e-13,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,9,R_cdw,1.3704329766839058,1.3704329766826793,-1.226574397605873e-12,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,10,S_pi,0.06673185269103463,0.06673185269103797,3.344546861683284e-15,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740005,10,S_pi_dq,0.03426933800121618,0.0342693380012479,3.171768403475994e-14,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740005,10,R_cdw,0.48646206242944245,0.4864620624289929,-4.495293026707259e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740005,11,S_pi,0.10051248047748372,0.10051248047748121,-2.5118795932144167e-15,2.6654246812857756,2.6654246812857756,0
interval,10_vs_20,740005,11,S_pi_dq,0.018470378226072462,0.018470378226071078,-1.384309333829492e-15,2.6654246812857756,2.6654246812857756,0
interval,10_vs_20,740005,11,R_cdw,0.8162379623074758,0.816237962307485,9.2148511043888e-15,2.6654246812857756,2.6654246812857756,0
interval,10_vs_20,740005,12,S_pi,-0.012604950276328132,-0.012604950276333628,-5.495603971894525e-15,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740005,12,S_pi_dq,0.02365695666402003,0.0236569566640162,-3.83026943495679e-15,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740005,12,R_cdw,2.876798888167561,2.876798888166439,-1.1217693440812582e-12,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740005,13,S_pi,0.3556329190085656,0.35563291900846095,-1.04638520070921e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740005,13,S_pi_dq,-0.20691923510838972,-0.20691923510840549,-1.5765166949677223e-14,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740005,13,R_cdw,1.5818337506135252,1.5818337506137405,2.1538326677728037e-13,0.1627685438345503,0.1627685438345503,0
interval,10_vs_20,740005,14,S_pi,-0.02209324682550683,-0.022093246825509588,-2.7582103268031233e-15,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,14,S_pi_dq,0.030117597676140057,0.03011759767614663,6.574601973952099e-15,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,14,R_cdw,2.363203784125068,2.3632037841251954,1.2745360322696797e-13,1.3095035305387446,1.3095035305387446,0
interval,10_vs_20,740005,15,S_pi,0.2108445567761943,0.21084455677620684,1.2545520178264269e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,15,S_pi_dq,0.07859965150746076,0.07859965150737691,-8.384959393481495e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,15,R_cdw,0.6272151735418423,0.6272151735422622,4.198863479132342e-13,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,16,S_pi,0.1730738030863643,0.17307380308633533,-2.8976820942716586e-14,2.3193230762751016,2.3193230762751016,0
interval,10_vs_20,740005,16,S_pi_dq,0.0038577110014729682,0.0038577110014925316,1.9563344000328442e-14,2.3193230762751016,2.3193230762751016,0
interval,10_vs_20,740005,16,R_cdw,0.9777106013002559,0.9777106013001392,-1.1668443988810395e-13,2.3193230762751016,2.3193230762751016,0
interval,10_vs_20,740005,17,S_pi,0.04606734342787261,0.046067343427894585,2.1975476993674192e-14,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,17,S_pi_dq,0.02934726737525407,0.02934726737506796,-1.8611154284364773e-13,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,17,R_cdw,0.36294856200677317,0.36294856201111714,4.34396962845085e-12,0.9796644073593258,0.9796644073593258,0
interval,10_vs_20,740005,18,S_pi,0.1297684521999468,0.12976845219994756,7.771561172376096e-16,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740005,18,S_pi_dq,-0.02439803216465375,-0.024398032164658818,-5.06886199680423e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740005,18,R_cdw,1.1880120456939822,1.1880120456940202,3.7969627442180354e-14,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740005,19,S_pi,-0.020712684580645856,-0.020712684580671114,-2.525757381022231e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,19,S_pi_dq,0.045130581985517365,0.045130581985503244,-1.412064909445121e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740005,19,R_cdw,3.1788861704430067,3.178886170439668,-3.3386626796527707e-12,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740006,0,S_pi,0.049485122931956525,0.0494851229319326,-2.3925306180672123e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740006,0,S_pi_dq,0.3674852662386323,0.3674852662385816,-5.0737192225369654e-14,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740006,0,R_cdw,-6.426176686353497,-6.426176686356062,-2.5650592760939617e-12,0.6519441692793733,0.6519441692793733,0
interval,5_vs_10,740006,1,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,1,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,1,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,2,S_pi,0.06529548906771541,0.0652954890677134,-2.0122792321330962e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,2,S_pi_dq,0.036465360752224556,0.036465360752223015,-1.5404344466674047e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,2,R_cdw,0.4415332318836337,0.44153323188364,6.328271240363392e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,3,S_pi,0.08684124853694294,0.08684124853694242,-5.273559366969494e-16,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,3,S_pi_dq,0.01678024176202295,0.016780241762022422,-5.273559366969494e-16,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,3,R_cdw,0.8067710673818271,0.806771067381832,4.884981308350689e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,4,S_pi,-0.06883993194611826,-0.06883993194611819,6.938893903907228e-17,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740006,4,S_pi_dq,0.12073138285279474,0.12073138285279289,-1.8457457784393227e-15,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740006,4,R_cdw,2.7537986956072595,2.7537986956072347,-2.4868995751603507e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_10,740006,5,S_pi,-0.005533794445013871,-0.005533794445013947,-7.632783294297951e-17,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740006,5,S_pi_dq,0.033053650885733685,0.03305365088573191,-1.7763568394002505e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740006,5,R_cdw,6.973053609809468,6.973053609809065,-4.0323300254385686e-13,1.4754484240216774,1.4754484240216774,0
interval,5_vs_10,740006,6,S_pi,-0.03973254082463698,-0.03973254082464328,-6.300515664747763e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,6,S_pi_dq,-0.16376777604490855,-0.16376777600479678,4.011177501261898e-11,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,6,R_cdw,-3.1217544271259134,-3.1217544261157144,1.0101990355337875e-09,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,7,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,7,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,7,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,8,S_pi,0.15827464634073518,0.15827464634073363,-1.5543122344752192e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,8,S_pi_dq,0.014481114066320412,0.014481114066321752,1.339206523454095e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,8,R_cdw,0.9085064196880571,0.9085064196880478,-9.325873406851315e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,9,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,9,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,9,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,10,S_pi,0.2810943778501365,0.2810943778501406,4.052314039881821e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,10,S_pi_dq,0.24231581606456976,0.24231581606461877,4.901634653720066e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,10,R_cdw,0.13795566486299948,0.1379556648628375,-1.6198153929281034e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,11,S_pi,0.028889838503165028,0.028889838503164355,-6.730727086790012e-16,1.6422035742213936,1.6422035742213936,0
interval,5_vs_10,740006,11,S_pi_dq,0.04262468190387343,0.0426246819038747,1.2698175844150228e-15,1.6422035742213936,1.6422035742213936,0
interval,5_vs_10,740006,11,R_cdw,-0.47542125925015744,-0.4754212592502358,-7.838174553853605e-14,1.6422035742213936,1.6422035742213936,0
interval,5_vs_10,740006,12,S_pi,-0.07402200286826698,-0.07402200286826784,-8.604228440844963e-16,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740006,12,S_pi_dq,0.021396707755893904,0.021396707755894178,2.740863092043355e-16,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740006,12,R_cdw,1.2890587518142747,1.2890587518142749,2.220446049250313e-16,1.8098667720465336,1.8098667720465336,0
interval,5_vs_10,740006,13,S_pi,0.23112091957889894,0.23112091957889858,-3.608224830031759e-16,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740006,13,S_pi_dq,-0.0065719026355978314,-0.006571902635593359,4.472117121068209e-15,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740006,13,R_cdw,1.0284349103818546,1.0284349103818353,-1.9317880628477724e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_10,740006,14,S_pi,-0.17052994924853265,-0.17052994924852688,5.773159728050814e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,14,S_pi_dq,0.03457933004160872,0.034579330041616126,7.403799795469013e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,14,R_cdw,1.2027757012418525,1.2027757012419027,5.0182080713057076e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_10,740006,15,S_pi,0.0902005723781664,0.09020057237816513,-1.2628786905111156e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,15,S_pi_dq,0.058274937771511034,0.058274937771510785,-2.498001805406602e-16,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,15,R_cdw,0.35394048801383393,0.3539404880138276,-6.328271240363392e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_10,740006,16,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,16,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,16,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_10,740006,17,S_pi,0.07049059089788351,0.07049059089788325,-2.636779683484747e-16,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740006,17,S_pi_dq,0.006782699748521918,0.0067826997485227,7.8236028766554e-16,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740006,17,R_cdw,0.9037786509926168,0.9037786509926053,-1.1435297153639112e-14,2.4916527312876755,2.4916527312876755,0
interval,5_vs_10,740006,18,S_pi,0.08607182540617454,0.08607182540617532,7.771561172376096e-16,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,18,S_pi_dq,0.014268064337847386,0.014268064337848984,1.5976803213746393e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,18,R_cdw,0.8342307221844532,0.8342307221844362,-1.6986412276764895e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,19,S_pi,0.0941217140656774,0.0941217140656561,-2.130240428499519e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,19,S_pi_dq,0.1639077064747448,0.1639077064747613,1.6486811915683575e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_10,740006,19,R_cdw,-0.741444130101278,-0.7414441301018473,-5.693223670277803e-13,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,0,S_pi,0.049485122931956525,0.04948512293162474,-3.317832120153241e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740006,0,S_pi_dq,0.3674852662386323,0.36748526623914135,5.090372567906343e-13,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740006,0,R_cdw,-6.426176686353497,-6.426176686413573,-6.007638830851647e-11,0.6519441692793733,0.6519441692793733,0
interval,5_vs_20,740006,1,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,1,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,1,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,2,S_pi,0.06529548906771541,0.06529548906769002,-2.5396351688300456e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,2,S_pi_dq,0.036465360752224556,0.03646536075221308,-1.1476930517062556e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,2,R_cdw,0.4415332318836337,0.4415332318835923,-4.141131881851834e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,3,S_pi,0.08684124853694294,0.08684124853695331,1.0366707492437399e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,3,S_pi_dq,0.01678024176202295,0.01678024176202477,1.8214596497756474e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,3,R_cdw,0.8067710673818271,0.8067710673818292,2.1094237467877974e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,4,S_pi,-0.06883993194611826,-0.06883993194612922,-1.0963452368173421e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740006,4,S_pi_dq,0.12073138285279474,0.12073138285280831,1.3572476476042539e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740006,4,R_cdw,2.7537986956072595,2.753798695607178,-8.171241461241152e-14,0.4886533037666392,0.4886533037666392,0
interval,5_vs_20,740006,5,S_pi,-0.005533794445013871,-0.005533794445015608,-1.7373255611907723e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740006,5,S_pi_dq,0.033053650885733685,0.03305365088572744,-6.2450045135165055e-15,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740006,5,R_cdw,6.973053609809468,6.973053609806464,-3.0038194154258235e-12,1.4754484240216774,1.4754484240216774,0
interval,5_vs_20,740006,6,S_pi,-0.03973254082463698,-0.03973254082460078,3.620020949668401e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,6,S_pi_dq,-0.16376777604490855,-0.1637677760241657,2.0742851880584112e-11,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,6,R_cdw,-3.1217544271259134,-3.1217544266076063,5.183071749570445e-10,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,7,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,7,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,7,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,8,S_pi,0.15827464634073518,0.15827464634071647,-1.8707257964933888e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,8,S_pi_dq,0.014481114066320412,0.014481114066029378,-2.9103455756462893e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,8,R_cdw,0.9085064196880571,0.9085064196898851,1.8279822100453202e-12,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,9,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,9,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,9,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,10,S_pi,0.2810943778501365,0.2810943778501508,1.426636586643326e-14,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,10,S_pi_dq,0.24231581606456976,0.24231581606427458,-2.951805466722135e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,10,R_cdw,0.13795566486299948,0.13795566486409327,1.0937917238607042e-12,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,11,S_pi,0.028889838503165028,0.02888983850315772,-7.306655280814311e-15,1.6422035742213936,1.6422035742213936,0
interval,5_vs_20,740006,11,S_pi_dq,0.04262468190387343,0.042624681903875236,1.8041124150158794e-15,1.6422035742213936,1.6422035742213936,0
interval,5_vs_20,740006,11,R_cdw,-0.47542125925015744,-0.4754212592505931,-4.3565151486291143e-13,1.6422035742213936,1.6422035742213936,0
interval,5_vs_20,740006,12,S_pi,-0.07402200286826698,-0.07402200286826642,5.551115123125783e-16,1.8098667720465336,1.8098667720465336,0
interval,5_vs_20,740006,12,S_pi_dq,0.021396707755893904,0.021396707755887437,-6.467049118441537e-15,1.8098667720465336,1.8098667720465336,0
interval,5_vs_20,740006,12,R_cdw,1.2890587518142747,1.2890587518141894,-8.526512829121202e-14,1.8098667720465336,1.8098667720465336,0
interval,5_vs_20,740006,13,S_pi,0.23112091957889894,0.23112091957879646,-1.0247358517290195e-13,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740006,13,S_pi_dq,-0.0065719026355978314,-0.006571902635522326,7.55055740153665e-14,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740006,13,R_cdw,1.0284349103818546,1.0284349103815407,-3.1397107136399427e-13,0.9796644073593258,0.9796644073593258,0
interval,5_vs_20,740006,14,S_pi,-0.17052994924853265,-0.17052994924852619,6.467049118441537e-15,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,14,S_pi_dq,0.03457933004160872,0.034579330041645456,3.673450432728487e-14,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,14,R_cdw,1.2027757012418525,1.2027757012420757,2.2315482794965646e-13,0.32562394774651304,0.32562394774651304,0
interval,5_vs_20,740006,15,S_pi,0.0902005723781664,0.09020057237816896,2.5673907444456745e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,15,S_pi_dq,0.058274937771511034,0.05827493777150187,-9.166278847061449e-15,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,15,R_cdw,0.35394048801383393,0.35394048801395395,1.2001510896197942e-13,0.8155848033335169,0.8155848033335169,0
interval,5_vs_20,740006,16,S_pi,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,16,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,16,R_cdw,nan,nan,nan,0.0,0.0,0
interval,5_vs_20,740006,17,S_pi,0.07049059089788351,0.07049059089787982,-3.6914915568786455e-15,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740006,17,S_pi_dq,0.006782699748521918,0.006782699748526213,4.295175326518574e-15,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740006,17,R_cdw,0.9037786509926168,0.9037786509925508,-6.59472476627343e-14,2.4916527312876755,2.4916527312876755,0
interval,5_vs_20,740006,18,S_pi,0.08607182540617454,0.08607182540616856,-5.981326545168031e-15,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,18,S_pi_dq,0.014268064337847386,0.014268064337880453,3.3067298899069897e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,18,R_cdw,0.8342307221844532,0.8342307221840575,-3.956834859764058e-13,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,19,S_pi,0.0941217140656774,0.09412171406572174,4.433953204596719e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,19,S_pi_dq,0.1639077064747448,0.16390770647468772,-5.709321904134868e-14,1.1442733718381495,1.1442733718381495,0
interval,5_vs_20,740006,19,R_cdw,-0.741444130101278,-0.7414441300998511,1.4268586312482512e-12,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740006,0,S_pi,0.0494851229319326,0.04948512293162474,-3.07857905834652e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740006,0,S_pi_dq,0.3674852662385816,0.36748526623914135,5.597744490160039e-13,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740006,0,R_cdw,-6.426176686356062,-6.426176686413573,-5.751132903242251e-11,0.6519441692793733,0.6519441692793733,0
interval,10_vs_20,740006,1,S_pi,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,1,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,1,R_cdw,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,2,S_pi,0.0652954890677134,0.06529548906769002,-2.338407245616736e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,2,S_pi_dq,0.036465360752223015,0.03646536075221308,-9.936496070395151e-15,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,2,R_cdw,0.44153323188364,0.4415332318835923,-4.773959005888173e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,3,S_pi,0.08684124853694242,0.08684124853695331,1.0894063429134349e-14,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740006,3,S_pi_dq,0.016780241762022422,0.01678024176202477,2.348815586472597e-15,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740006,3,R_cdw,0.806771067381832,0.8067710673818292,-2.7755575615628914e-15,1.1442733718381495,1.1442733718381495,0
interval,10_vs_20,740006,4,S_pi,-0.06883993194611819,-0.06883993194612922,-1.1032841307212493e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740006,4,S_pi_dq,0.12073138285279289,0.12073138285280831,1.541822225448186e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740006,4,R_cdw,2.7537986956072347,2.753798695607178,-5.684341886080802e-14,0.4886533037666392,0.4886533037666392,0
interval,10_vs_20,740006,5,S_pi,-0.005533794445013947,-0.005533794445015608,-1.6609977282477928e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740006,5,S_pi_dq,0.03305365088573191,0.03305365088572744,-4.468647674116255e-15,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740006,5,R_cdw,6.973053609809065,6.973053609806464,-2.6005864128819667e-12,1.4754484240216774,1.4754484240216774,0
interval,10_vs_20,740006,6,S_pi,-0.03973254082464328,-0.03973254082460078,4.2500725161431774e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,6,S_pi_dq,-0.16376777600479678,-0.1637677760241657,-1.9368923132034865e-11,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,6,R_cdw,-3.1217544261157144,-3.1217544266076063,-4.918918605767431e-10,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,7,S_pi,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,7,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,7,R_cdw,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,8,S_pi,0.15827464634073363,0.15827464634071647,-1.715294573045867e-14,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,8,S_pi_dq,0.014481114066321752,0.014481114066029378,-2.92373764088083e-13,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,8,R_cdw,0.9085064196880478,0.9085064196898851,1.8373080834521716e-12,0.32562394774651304,0.32562394774651304,0
interval,10_vs_20,740006,9,S_pi,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,9,S_pi_dq,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,9,R_cdw,nan,nan,nan,0.0,0.0,0
interval,10_vs_20,740006,10,S_pi,0.2810943778501406,0.2810943778501508,1.021405182655144e-14,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740006,10,S_pi_dq,0.24231581606461877,0.24231581606427458,-3.4419689320941416e-13,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740006,10,R_cdw,0.1379556648628375,0.13795566486409327,1.2557732631535146e-12,0.8155848033335169,0.8155848033335169,0
interval,10_vs_20,740006,11,S_pi,0.028889838503164355,0.02888983850315772,-6.63358257213531e-15,1.6422035742213936,1.6422035742213936,0
interval,10_vs_20,740006,11,S_pi_dq,0.0426246819038747,0.042624681903875236,5.342948306008566e-16,1.6422035742213936,1.6422035742213936,0
interval,10_vs_20,740006,11,R_cdw,-0.4754212592502358,-0.4754212592505931,-3.5726976932437537e-13,1.6422035742213936,1.6422035742213936,0
